(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(77641, -14, 6);[40, 10, 40, 300, 10, 8];מי משיח;20140;(9, 16, 18, 4, 20140);אבשלם;5;(9, 16, 18, 16, 77641);ויאמר חושי אל אבשלם לא כי אשר בחר יהוה והעם הזה וכל איש ישראל לא אהיה ואתו אשב
(13484, -100, 5);[5, 40, 300, 10, 8];המשיח;3427;(8, 10, 6, 5, 3427);והתנבית;2;(8, 10, 6, 18, 13484);וצלחה עליך רוח יהוה והתנבית עמם ונהפכת לאיש אחר
(83623, -89, 5);[5, 40, 300, 10, 8];המשיח;21714;(9, 19, 20, 19, 21714);המלך;1;(9, 19, 20, 61, 83623);ויאמר אל המלך אל יחשב לי אדני עון ואל תזכר את אשר העוה עבדך ביום אשר יצא אדני המלך מירושלם לשום המלך אל לבו
(90405, -75, 5);[5, 40, 300, 10, 8];המשיח;23485;(9, 23, 7, 3, 23485);בהם;2;(9, 23, 7, 9, 90405);ואיש יגע בהם ימלא ברזל ועץ חנית ובאש שרוף ישרפו בשבת
(75705, -57, 5);[5, 40, 300, 10, 8];המשיח;19637;(9, 15, 24, 11, 19637);האלהים;1;(9, 15, 24, 37, 75705);והנה גם צדוק וכל הלוים אתו נשאים את ארון ברית האלהים ויצקו את ארון האלהים ויעל אביתר עד תם כל העם לעבור מן העיר
(3323, -40, 5);[5, 40, 300, 10, 8];המשיח;876;(8, 2, 31, 1, 876);הנה;3;(8, 2, 31, 3, 3323);הנה ימים באים וגדעתי את זרעך ואת זרע בית אביך מהיות זקן בביתך
(563, -39, 5);[5, 40, 300, 10, 8];המשיח;147;(8, 1, 11, 4, 147);יהוה;2;(8, 1, 11, 14, 563);ותדר נדר ותאמר יהוה צבאות אם ראה תראה בעני אמתך וזכרתני ולא תשכח את אמתך ונתתה לאמתך זרע אנשים ונתתיו ליהוה כל ימי חייו ומורה לא יעלה על ראשו
(90196, -15, 5);[5, 40, 300, 10, 8];המשיח;23423;(9, 23, 2, 2, 23423);יהוה;2;(9, 23, 2, 5, 90196);רוח יהוה דבר בי ומלתו על לשוני
(30693, -93, 5);[40, 300, 10, 8, 10];משיחי;7822;(8, 18, 27, 1, 7822);ויקם;4;(8, 18, 27, 4, 30693);ויקם דוד וילך הוא ואנשיו ויך בפלשתים מאתים איש ויבא דוד את ערלתיהם וימלאום למלך להתחתן במלך ויתן לו שאול את מיכל בתו לאשה
(5771, -88, 5);[40, 300, 10, 8, 10];משיחי;1503;(8, 4, 14, 6, 1503);ויאמר;4;(8, 4, 14, 22, 5771);וישמע עלי את קול הצעקה ויאמר מה קול ההמון הזה והאיש מהר ויבא ויגד לעלי
(51541, -76, 5);[40, 300, 10, 8, 10];משיחי;13312;(9, 1, 4, 1, 13312);ויאמר;4;(9, 1, 4, 4, 51541);ויאמר אליו דוד מה היה הדבר הגד נא לי ויאמר אשר נס העם מן המלחמה וגם הרבה נפל מן העם וימתו וגם שאול ויהונתן בנו מתו
(90330, -75, 5);[40, 300, 10, 8, 10];משיחי;23462;(9, 23, 5, 10, 23462);שם;2;(9, 23, 5, 26, 90330);כי לא כן ביתי עם אל כי ברית עולם שם לי ערוכה בכל ושמרה כי כל ישעי וכל חפץ כי לא יצמיח
(11094, -67, 5);[40, 300, 10, 8, 10];משיחי;2808;(8, 8, 22, 9, 2808);מלך;1;(8, 8, 22, 34, 11094);ויאמר יהוה אל שמואל שמע בקולם והמלכת להם מלך ויאמר שמואל אל אנשי ישראל לכו איש לעירו
(3283, -40, 5);[40, 300, 10, 8, 10];משיחי;865;(8, 2, 30, 14, 865);עולם;4;(8, 2, 30, 56, 3283);לכן נאם יהוה אלהי ישראל אמור אמרתי ביתך ובית אביך יתהלכו לפני עד עולם ועתה נאם יהוה חלילה לי כי מכבדי אכבד ובזי יקלו
(50216, -27, 5);[40, 300, 10, 8, 10];משיחי;12990;(8, 30, 24, 9, 12990);במלחמה;5;(8, 30, 24, 32, 50216);ומי ישמע לכם לדבר הזה כי כחלק הירד במלחמה וכחלק הישב על הכלים יחדו יחלקו
(91674, -19, 5);[40, 300, 10, 8, 10];משיחי;23805;(9, 23, 33, 1, 23805);שמה;2;(9, 23, 33, 2, 91674);שמה ההררי אחיאם בן שרר האררי
(10620, -18, 5);[40, 300, 10, 8, 10];משיחי;2704;(8, 8, 12, 6, 2704);חמשים;2;(8, 8, 12, 21, 10620);ולשום לו שרי אלפים ושרי חמשים ולחרש חרישו ולקצר קצירו ולעשות כלי מלחמתו וכלי רכבו
(15856, -33, 5);[40, 300, 10, 8, 20];משיחך;4024;(8, 12, 1, 14, 4024);עליכם;5;(8, 12, 1, 56, 15856);ויאמר שמואל אל כל ישראל הנה שמעתי בקלכם לכל אשר אמרתם לי ואמליך עליכם מלך
(92682, -30, 5);[40, 300, 10, 8, 20];משיחך;24079;(9, 24, 13, 23, 24079);ואם;3;(9, 24, 13, 79, 92682);ויבא גד אל דוד ויגד לו ויאמר לו התבוא לך שבע שנים רעב בארצך אם שלשה חדשים נסך לפני צריך והוא רדפך ואם היות שלשת ימים דבר בארצך עתה דע וראה מה אשיב שלחי דבר
(77958, -12, 5);[40, 300, 10, 8, 20];משיחך;20224;(9, 16, 23, 10, 20224);האלהים;6;(9, 16, 23, 42, 77958);ועצת אחיתפל אשר יעץ בימים ההם כאשר ישאל בדבר האלהים כן כל עצת אחיתפל גם לדוד גם לאבשלם
(92712, -30, 6);[40, 40, 300, 10, 8, 20];ממשיחך;24088;(9, 24, 13, 32, 24088);מה;1;(9, 24, 13, 109, 92712);ויבא גד אל דוד ויגד לו ויאמר לו התבוא לך שבע שנים רעב בארצך אם שלשה חדשים נסך לפני צריך והוא רדפך ואם היות שלשת ימים דבר בארצך עתה דע וראה מה אשיב שלחי דבר
(30886, -94, 5);[40, 300, 10, 8, 6];משיחו;7872;(8, 18, 30, 3, 7872);פלשתים;6;(8, 18, 30, 14, 30886);ויצאו שרי פלשתים ויהי מדי צאתם שכל דוד מכל עבדי שאול וייקר שמו מאד
(48824, -94, 5);[40, 300, 10, 8, 6];משיחו;12618;(8, 30, 3, 10, 12618);ובניהם;6;(8, 30, 3, 43, 48824);ויבא דוד ואנשיו אל העיר והנה שרופה באש ונשיהם ובניהם ובנתיהם נשבו
(88778, -93, 5);[40, 300, 10, 8, 6];משיחו;23071;(9, 22, 6, 4, 23071);קדמני;3;(9, 22, 6, 15, 88778);חבלי שאול סבני קדמני מקשי מות
(79377, -91, 5);[40, 300, 10, 8, 6];משיחו;20594;(9, 17, 20, 16, 20594);המים;2;(9, 17, 20, 70, 79377);ויבאו עבדי אבשלום אל האשה הביתה ויאמרו איה אחימעץ ויהונתן ותאמר להם האשה עברו מיכל המים ויבקשו ולא מצאו וישבו ירושלם
(83534, -89, 5);[40, 300, 10, 8, 6];משיחו;21688;(9, 19, 19, 10, 21688);ושמעי;3;(9, 19, 19, 42, 83534);ועברה העברה לעביר את בית המלך ולעשות הטוב בעינו ושמעי בן גרא נפל לפני המלך בעברו בירדן
(2820, -87, 5);[40, 300, 10, 8, 6];משיחו;745;(8, 2, 23, 13, 745);מאת;1;(8, 2, 23, 49, 2820);ויאמר להם למה תעשון כדברים האלה אשר אנכי שמע את דבריכם רעים מאת כל העם אלה
(26436, -87, 5);[40, 300, 10, 8, 6];משיחו;6741;(8, 17, 15, 4, 6741);מעל;1;(8, 17, 15, 11, 26436);ודוד הלך ושב מעל שאול לרעות את צאן אביו בית לחם
(39619, -86, 5);[40, 300, 10, 8, 6];משיחו;10196;(8, 24, 5, 22, 10196);ויקם;4;(8, 24, 5, 83, 39619);ויאמרו אנשי דוד אליו הנה היום אשר אמר יהוה אליך הנה אנכי נתן את איביך בידך ועשית לו כאשר יטב בעיניך ויקם דוד ויכרת את כנף המעיל אשר לשאול בלט
(45786, -80, 5);[40, 300, 10, 8, 6];משיחו;11836;(8, 27, 7, 9, 11836);ימים;4;(8, 27, 7, 36, 45786);ויהי מספר הימים אשר ישב דוד בשדה פלשתים ימים וארבעה חדשים
(89949, -74, 5);[40, 300, 10, 8, 6];משיחו;23364;(9, 22, 46, 5, 23364);ממסגרותם;2;(9, 22, 46, 18, 89949);בני נכר יבלו ויחגרו ממסגרותם
(18360, -60, 5);[40, 300, 10, 8, 6];משיחו;4669;(8, 13, 15, 2, 4669);שמואל;2;(8, 13, 15, 6, 18360);ויקם שמואל ויעל מן הגלגל גבעת בנימן ויפקד שאול את העם הנמצאים עמו כשש מאות איש
(22849, -51, 5);[40, 300, 10, 8, 6];משיחו;5827;(8, 15, 12, 13, 5827);מציב;1;(8, 15, 12, 54, 22849);וישכם שמואל לקראת שאול בבקר ויגד לשמואל לאמר בא שאול הכרמלה והנה מציב לו יד ויסב ויעבר וירד הגלגל
(64993, -44, 5);[40, 300, 10, 8, 6];משיחו;16810;(9, 10, 5, 17, 16810);ושבתם;5;(9, 10, 5, 73, 64993);ויגדו לדוד וישלח לקראתם כי היו האנשים נכלמים מאד ויאמר המלך שבו בירחו עד יצמח זקנכם ושבתם
(44080, -40, 5);[40, 300, 10, 8, 6];משיחו;11371;(8, 26, 7, 17, 11371);והעם;4;(8, 26, 7, 71, 44080);ויבא דוד ואבישי אל העם לילה והנה שאול שכב ישן במעגל וחניתו מעוכה בארץ מראשתו ואבנר והעם שכבים סביבתו
(71965, -39, 5);[40, 300, 10, 8, 6];משיחו;18650;(9, 14, 1, 7, 18650);המלך;2;(9, 14, 1, 20, 71965);וידע יואב בן צריה כי לב המלך על אבשלום
(25794, -35, 5);[40, 300, 10, 8, 6];משיחו;6587;(8, 17, 4, 11, 6587);אמות;2;(8, 17, 4, 42, 25794);ויצא איש הבנים ממחנות פלשתים גלית שמו מגת גבהו שש אמות וזרת
(50308, -31, 5);[40, 300, 10, 8, 6];משיחו;13013;(8, 30, 26, 6, 13013);מהשלל;1;(8, 30, 26, 19, 50308);ויבא דוד אל צקלג וישלח מהשלל לזקני יהודה לרעהו לאמר הנה לכם ברכה משלל איבי יהוה
(47923, -8, 5);[40, 300, 10, 8, 6];משיחו;12382;(8, 29, 3, 3, 12382);פלשתים;6;(8, 29, 3, 15, 47923);ויאמרו שרי פלשתים מה העברים האלה ויאמר אכיש אל שרי פלשתים הלוא זה דוד עבד שאול מלך ישראל אשר היה אתי זה ימים או זה שנים ולא מצאתי בו מאומה מיום נפלו עד היום הזה
(74937, -8, 5);[40, 300, 10, 8, 6];משיחו;19426;(9, 15, 12, 16, 19426);והעם;4;(9, 15, 12, 69, 74937);וישלח אבשלום את אחיתפל הגילני יועץ דוד מעירו מגלה בזבחו את הזבחים ויהי הקשר אמץ והעם הולך ורב את אבשלום
(89002, -5, 5);[40, 300, 10, 8, 6];משיחו;23127;(9, 22, 13, 1, 23127);מנגה;1;(9, 22, 13, 1, 89002);מנגה נגדו בערו גחלי אש
(39705, -86, 6);[30, 40, 300, 10, 8, 6];למשיחו;10221;(8, 24, 7, 3, 10221);חלילה;4;(8, 24, 7, 15, 39705);ויאמר לאנשיו חלילה לי מיהוה אם אעשה את הדבר הזה לאדני למשיח יהוה לשלח ידי בו כי משיח יהוה הוא
(22900, -51, 6);[30, 40, 300, 10, 8, 6];למשיחו;5840;(8, 15, 13, 7, 5840);שאול;4;(8, 15, 13, 26, 22900);ויבא שמואל אל שאול ויאמר לו שאול ברוך אתה ליהוה הקימתי את דבר יהוה
(47931, -8, 6);[40, 40, 300, 10, 8, 6];ממשיחו;12384;(8, 29, 3, 5, 12384);העברים;6;(8, 29, 3, 23, 47931);ויאמרו שרי פלשתים מה העברים האלה ויאמר אכיש אל שרי פלשתים הלוא זה דוד עבד שאול מלך ישראל אשר היה אתי זה ימים או זה שנים ולא מצאתי בו מאומה מיום נפלו עד היום הזה
(26436, -87, 7);[40, 300, 10, 8, 6, 40, 10];משיחו מי;6741;(8, 17, 15, 4, 6741);מעל;1;(8, 17, 15, 11, 26436);ודוד הלך ושב מעל שאול לרעות את צאן אביו בית לחם
(52559, -66, 5);[40, 300, 10, 8, 5];משיחה;13582;(9, 1, 23, 5, 13582);בחייהם;6;(9, 1, 23, 31, 52559);שאול ויהונתן הנאהבים והנעימם בחייהם ובמותם לא נפרדו מנשרים קלו מאריות גברו
(31617, -62, 5);[40, 300, 10, 8, 5];משיחה;8061;(8, 19, 11, 7, 8061);לשמרו;3;(8, 19, 11, 26, 31617);וישלח שאול מלאכים אל בית דוד לשמרו ולהמיתו בבקר ותגד לדוד מיכל אשתו לאמר אם אינך ממלט את נפשך הלילה מחר אתה מומת
(18731, -57, 5);[40, 300, 10, 8, 5];משיחה;4760;(8, 13, 21, 5, 4760);ולאתים;6;(8, 13, 21, 26, 18731);והיתה הפצירה פים למחרשת ולאתים ולשלש קלשון ולהקרדמים ולהציב הדרבן
(75648, -57, 5);[40, 300, 10, 8, 5];משיחה;19620;(9, 15, 23, 14, 19620);העם;3;(9, 15, 23, 53, 75648);וכל הארץ בוכים קול גדול וכל העם עברים והמלך עבר בנחל קדרון וכל העם עברים על פני דרך את המדבר
(13890, -47, 5);[40, 300, 10, 8, 5];משיחה;3531;(8, 10, 12, 10, 3531);למשל;2;(8, 10, 12, 33, 13890);ויען איש משם ויאמר ומי אביהם על כן היתה למשל הגם שאול בנבאים
(524, -39, 5);[40, 300, 10, 8, 5];משיחה;137;(8, 1, 10, 2, 137);מרת;1;(8, 1, 10, 5, 524);והיא מרת נפש ותתפלל על יהוה ובכה תבכה
