(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(77577, 14, 6);[8, 10, 300, 40, 10, 40];מי משיח;20113;(9, 16, 16, 14, 20113);יחי;2;(9, 16, 16, 52, 77577);ויהי כאשר בא חושי הארכי רעה דוד אל אבשלום ויאמר חושי אל אבשלום יחי המלך יחי המלך
(90140, 15, 5);[8, 10, 300, 40, 5];המשיח;23399;(9, 23, 1, 4, 23399);האחרנים;3;(9, 23, 1, 14, 90140);ואלה דברי דוד האחרנים נאם דוד בן ישי ונאם הגבר הקם על משיח אלהי יעקב ונעים זמרות ישראל
(407, 39, 5);[8, 10, 300, 40, 5];המשיח;105;(8, 1, 8, 5, 105);חנה;1;(8, 1, 8, 17, 407);ויאמר לה אלקנה אישה חנה למה תבכי ולמה לא תאכלי ולמה ירע לבבך הלוא אנכי טוב לך מעשרה בנים
(3163, 40, 5);[8, 10, 300, 40, 5];המשיח;837;(8, 2, 29, 3, 837);בזבחי;4;(8, 2, 29, 12, 3163);למה תבעטו בזבחי ובמנחתי אשר צויתי מעון ותכבד את בניך ממני להבריאכם מראשית כל מנחת ישראל לעמי
(75480, 57, 5);[8, 10, 300, 40, 5];המשיח;19566;(9, 15, 21, 6, 19566);חי;1;(9, 15, 21, 19, 75480);ויען אתי את המלך ויאמר חי יהוה וחי אדני המלך כי אם במקום אשר יהיה שם אדני המלך אם למות אם לחיים כי שם יהיה עבדך
(90109, 75, 5);[8, 10, 300, 40, 5];המשיח;23391;(9, 22, 51, 6, 23391);למשיחו;5;(9, 22, 51, 27, 90109);מגדיל ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עד עולם
(83274, 89, 5);[8, 10, 300, 40, 5];המשיח;21615;(9, 19, 15, 8, 21615);אחד;2;(9, 19, 15, 24, 83274);ויט את לבב כל איש יהודה כאיש אחד וישלחו אל המלך שוב אתה וכל עבדיך
(10551, 18, 5);[10, 8, 10, 300, 40];משיחי;2686;(8, 8, 11, 7, 2686);ימלך;1;(8, 8, 11, 23, 10551);ויאמר זה יהיה משפט המלך אשר ימלך עליכם את בניכם יקח ושם לו במרכבתו ובפרשיו ורצו לפני מרכבתו
(91602, 19, 5);[10, 8, 10, 300, 40];משיחי;23780;(9, 23, 29, 10, 23780);בנימן;3;(9, 23, 29, 35, 91602);חלב בן בענה הנטפתי אתי בן ריבי מגבעת בני בנימן
(50111, 27, 5);[10, 8, 10, 300, 40];משיחי;12959;(8, 30, 22, 30, 12959);וינהגו;2;(8, 30, 22, 100, 50111);ויען כל איש רע ובליעל מהאנשים אשר הלכו עם דוד ויאמרו יען אשר לא הלכו עמי לא נתן להם מהשלל אשר הצלנו כי אם איש את אשתו ואת בניו וינהגו וילכו
(3123, 40, 5);[10, 8, 10, 300, 40];משיחי;826;(8, 2, 28, 15, 826);לפני;4;(8, 2, 28, 59, 3123);ובחר אתו מכל שבטי ישראל לי לכהן לעלות על מזבחי להקטיר קטרת לשאת אפוד לפני ואתנה לבית אביך את כל אשי בני ישראל
(10829, 67, 5);[10, 8, 10, 300, 40];משיחי;2743;(8, 8, 16, 10, 2743);יקח;1;(8, 8, 16, 47, 10829);ואת עבדיכם ואת שפחותיכם ואת בחוריכם הטובים ואת חמוריכם יקח ועשה למלאכתו
(90034, 75, 5);[10, 8, 10, 300, 40];משיחי;23374;(9, 22, 49, 3, 23374);ומקמי;5;(9, 22, 49, 17, 90034);ומוציאי מאיבי ומקמי תרוממני מאיש חמסים תצילני
(51240, 76, 5);[10, 8, 10, 300, 40];משיחי;13232;(8, 31, 12, 3, 13232);איש;2;(8, 31, 12, 10, 51240);ויקומו כל איש חיל וילכו כל הלילה ויקחו את גוית שאול ואת גוית בניו מחומת בית שן ויבאו יבשה וישרפו אתם שם
(5420, 88, 5);[10, 8, 10, 300, 40];משיחי;1418;(8, 4, 8, 12, 1418);המכים;4;(8, 4, 8, 49, 5420);אוי לנו מי יצילנו מיד האלהים האדירים האלה אלה הם האלהים המכים את מצרים בכל מכה במדבר
(30321, 93, 5);[10, 8, 10, 300, 40];משיחי;7727;(8, 18, 21, 11, 7727);פלשתים;5;(8, 18, 21, 40, 30321);ויאמר שאול אתננה לו ותהי לו למוקש ותהי בו יד פלשתים ויאמר שאול אל דוד בשתים תתחתן בי היום
(77916, 12, 5);[20, 8, 10, 300, 40];משיחך;20206;(9, 16, 22, 12, 20206);כל;1;(9, 16, 22, 47, 77916);ויטו לאבשלום האהל על הגג ויבא אבשלום אל פלגשי אביו לעיני כל ישראל
(92566, 30, 5);[20, 8, 10, 300, 40];משיחך;24035;(9, 24, 12, 5, 24035);כה;1;(9, 24, 12, 15, 92566);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(15725, 33, 5);[20, 8, 10, 300, 40];משיחך;3989;(8, 11, 15, 5, 3989);וימלכו;5;(8, 11, 15, 20, 15725);וילכו כל העם הגלגל וימלכו שם את שאול לפני יהוה בגלגל ויזבחו שם זבחים שלמים לפני יהוה וישמח שם שאול וכל אנשי ישראל עד מאד
(92566, 30, 6);[20, 8, 10, 300, 40, 40];ממשיחך;24035;(9, 24, 12, 5, 24035);כה;1;(9, 24, 12, 15, 92566);הלוך ודברת אל דוד כה אמר יהוה שלש אנכי נוטל עליך בחר לך אחת מהם ואעשה לך
(88988, 5, 5);[6, 8, 10, 300, 40];משיחו;23113;(9, 22, 12, 3, 23113);סביבתיו;7;(9, 22, 12, 14, 88988);וישת חשך סביבתיו סכות חשרת מים עבי שחקים
(47892, 8, 5);[6, 8, 10, 300, 40];משיחו;12373;(8, 29, 2, 7, 12373);ואנשיו;6;(8, 29, 2, 38, 47892);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(74909, 8, 5);[6, 8, 10, 300, 40];משיחו;19413;(9, 15, 12, 8, 19413);מעירו;5;(9, 15, 12, 37, 74909);וישלח אבשלום את אחיתפל הגילני יועץ דוד מעירו מגלה בזבחו את הזבחים ויהי הקשר אמץ והעם הולך ורב את אבשלום
(50187, 31, 5);[6, 8, 10, 300, 40];משיחו;12979;(8, 30, 23, 19, 12979);בידנו;5;(8, 30, 23, 67, 50187);ויאמר דוד לא תעשו כן אחי את אשר נתן יהוה לנו וישמר אתנו ויתן את הגדוד הבא עלינו בידנו
(25656, 35, 5);[6, 8, 10, 300, 40];משיחו;6553;(8, 17, 2, 2, 6553);ואיש;1;(8, 17, 2, 6, 25656);ושאול ואיש ישראל נאספו ויחנו בעמק האלה ויערכו מלחמה לקראת פלשתים
(10380, 38, 5);[6, 8, 10, 300, 40];משיחו;2640;(8, 8, 8, 7, 2640);אותם;2;(8, 8, 8, 26, 10380);ככל המעשים אשר עשו מיום העלתי אותם ממצרים ועד היום הזה ויעזבני ויעבדו אלהים אחרים כן המה עשים גם לך
(71812, 39, 5);[6, 8, 10, 300, 40];משיחו;18600;(9, 13, 36, 14, 18600);עבדיו;5;(9, 13, 36, 56, 71812);ויהי ככלתו לדבר והנה בני המלך באו וישאו קולם ויבכו וגם המלך וכל עבדיו בכו בכי גדול מאד
(43921, 40, 5);[6, 8, 10, 300, 40];משיחו;11328;(8, 26, 6, 1, 11328);ויען;1;(8, 26, 6, 1, 43921);ויען דוד ויאמר אל אחימלך החתי ואל אבישי בן צרויה אחי יואב לאמר מי ירד אתי אל שאול אל המחנה ויאמר אבישי אני ארד עמך
(22647, 51, 5);[6, 8, 10, 300, 40];משיחו;5773;(8, 15, 9, 11, 5773);ועל;1;(8, 15, 9, 42, 22647);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(64765, 56, 5);[6, 8, 10, 300, 40];משיחו;16748;(9, 10, 3, 4, 16748);עמון;3;(9, 10, 3, 15, 64765);ויאמרו שרי בני עמון אל חנון אדניהם המכבד דוד את אביך בעיניך כי שלח לך מנחמים הלוא בעבור חקר את העיר ולרגלה ולהפכה שלח דוד את עבדיו אליך
(18122, 60, 5);[6, 8, 10, 300, 40];משיחו;4605;(8, 13, 11, 16, 4605);למועד;3;(8, 13, 11, 56, 18122);ויאמר שמואל מה עשית ויאמר שאול כי ראיתי כי נפץ העם מעלי ואתה לא באת למועד הימים ופלשתים נאספים מכמש
(16474, 63, 5);[6, 8, 10, 300, 40];משיחו;4181;(8, 12, 10, 13, 4181);ואת;1;(8, 12, 10, 49, 16474);ויזעקו אל יהוה ויאמר חטאנו כי עזבנו את יהוה ונעבד את הבעלים ואת העשתרות ועתה הצילנו מיד איבינו ונעבדך
(33340, 63, 5);[6, 8, 10, 300, 40];משיחו;8518;(8, 20, 13, 17, 8518);ושלחתיך;1;(8, 20, 13, 58, 33340);כה יעשה יהוה ליהונתן וכה יסיף כי ייטב אל אבי את הרעה עליך וגליתי את אזנך ושלחתיך והלכת לשלום ויהי יהוה עמך כאשר היה עם אבי
(89658, 74, 5);[6, 8, 10, 300, 40];משיחו;23286;(9, 22, 36, 5, 23286);וענתך;1;(9, 22, 36, 14, 89658);ותתן לי מגן ישעך וענתך תרבני
(39276, 86, 5);[6, 8, 10, 300, 40];משיחו;10106;(8, 23, 28, 5, 10106);דוד;2;(8, 23, 28, 18, 39276);וישב שאול מרדף אחרי דוד וילך לקראת פלשתים על כן קראו למקום ההוא סלע המחלקות
(26090, 87, 5);[6, 8, 10, 300, 40];משיחו;6655;(8, 17, 9, 11, 6655);אוכל;2;(8, 17, 9, 42, 26090);אם יוכל להלחם אתי והכני והיינו לכם לעבדים ואם אני אוכל לו והכיתיו והייתם לנו לעבדים ועבדתם אתנו
(83185, 89, 5);[6, 8, 10, 300, 40];משיחו;21588;(9, 19, 14, 3, 21588);הלוא;3;(9, 19, 14, 13, 83185);ולעמשא תמרו הלוא עצמי ובשרי אתה כה יעשה לי אלהים וכה יוסיף אם לא שר צבא תהיה לפני כל הימים תחת יואב
(79020, 91, 5);[6, 8, 10, 300, 40];משיחו;20499;(9, 17, 16, 1, 20499);ועתה;1;(9, 17, 16, 1, 79020);ועתה שלחו מהרה והגידו לדוד לאמר אל תלן הלילה בערבות המדבר וגם עבור תעבור פן יבלע למלך ולכל העם אשר אתו
(88412, 93, 5);[6, 8, 10, 300, 40];משיחו;22971;(9, 21, 19, 18, 22971);חניתו;5;(9, 21, 19, 70, 88412);ותהי עוד המלחמה בגוב עם פלשתים ויך אלחנן בן יערי ארגים בית הלחמי את גלית הגתי ועץ חניתו כמנור ארגים
(30510, 94, 5);[6, 8, 10, 300, 40];משיחו;7775;(8, 18, 24, 3, 7775);שאול;3;(8, 18, 24, 12, 30510);ויגדו עבדי שאול לו לאמר כדברים האלה דבר דוד
(48449, 94, 5);[6, 8, 10, 300, 40];משיחו;12524;(8, 29, 8, 21, 12524);ונלחמתי;1;(8, 29, 8, 70, 48449);ויאמר דוד אל אכיש כי מה עשיתי ומה מצאת בעבדך מיום אשר הייתי לפניך עד היום הזה כי לא אבוא ונלחמתי באיבי אדני המלך
(22647, 51, 6);[6, 8, 10, 300, 40, 30];למשיחו;5773;(8, 15, 9, 11, 5773);ועל;1;(8, 15, 9, 42, 22647);ויחמל שאול והעם על אגג ועל מיטב הצאן והבקר והמשנים ועל הכרים ועל כל הטוב ולא אבו החרימם וכל המלאכה נמבזה ונמס אתה החרימו
(39276, 86, 6);[6, 8, 10, 300, 40, 30];למשיחו;10106;(8, 23, 28, 5, 10106);דוד;2;(8, 23, 28, 18, 39276);וישב שאול מרדף אחרי דוד וילך לקראת פלשתים על כן קראו למקום ההוא סלע המחלקות
(47892, 8, 6);[6, 8, 10, 300, 40, 40];ממשיחו;12373;(8, 29, 2, 7, 12373);ואנשיו;6;(8, 29, 2, 38, 47892);וסרני פלשתים עברים למאות ולאלפים ודוד ואנשיו עברים באחרנה עם אכיש
(25916, 87, 7);[10, 40, 6, 8, 10, 300, 40];משיחו מי;6612;(8, 17, 7, 4, 6612);ארגים;4;(8, 17, 7, 17, 25916);וחץ חניתו כמנור ארגים ולהבת חניתו שש מאות שקלים ברזל ונשא הצנה הלך לפניו
(368, 39, 5);[5, 8, 10, 300, 40];משיחה;95;(8, 1, 7, 8, 95);יהוה;2;(8, 1, 7, 27, 368);וכן יעשה שנה בשנה מדי עלתה בבית יהוה כן תכעסנה ותבכה ולא תאכל
(18505, 57, 5);[5, 8, 10, 300, 40];משיחה;4701;(8, 13, 17, 7, 4701);הראש;1;(8, 13, 17, 31, 18505);ויצא המשחית ממחנה פלשתים שלשה ראשים הראש אחד יפנה אל דרך עפרה אל ארץ שועל
(75423, 57, 5);[5, 8, 10, 300, 40];משיחה;19549;(9, 15, 20, 8, 19549);הולך;1;(9, 15, 20, 31, 75423);תמול בואך והיום אנועך עמנו ללכת ואני הולך על אשר אני הולך שוב והשב את אחיך עמך חסד ואמת
(52298, 66, 5);[5, 8, 10, 300, 40];משיחה;13514;(9, 1, 18, 6, 13514);הנה;3;(9, 1, 18, 23, 52298);ויאמר ללמד בני יהודה קשת הנה כתובה על ספר הישר
