(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(44640, -76, 5);[40, 300, 10, 8, 6];משיחו;10890;(39, 31, 16, 4, 10890);מבן;1;(39, 31, 16, 17, 44640);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(40045, -74, 5);[40, 300, 10, 8, 6];משיחו;9856;(39, 29, 14, 3, 9856);הימן;3;(39, 29, 14, 9, 40045);ומן בני הימן יחואל ושמעי ומן בני ידותון שמעיה ועזיאל
(3986, -72, 5);[40, 300, 10, 8, 6];משיחו;976;(39, 4, 8, 9, 976);משמאול;1;(39, 4, 8, 38, 3986);ויעש שלחנות עשרה וינח בהיכל חמשה מימין וחמשה משמאול ויעש מזרקי זהב מאה
(2340, -52, 5);[40, 300, 10, 8, 6];משיחו;584;(39, 2, 16, 12, 584);ספרם;4;(39, 2, 16, 50, 2340);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(35288, -47, 5);[40, 300, 10, 8, 6];משיחו;8707;(39, 25, 27, 10, 8707);בירושלם;7;(39, 25, 27, 44, 35288);ומעת אשר סר אמציהו מאחרי יהוה ויקשרו עליו קשר בירושלם וינס לכישה וישלחו אחריו לכישה וימיתהו שם
(40581, -46, 5);[40, 300, 10, 8, 6];משיחו;9982;(39, 29, 21, 13, 9982);הממלכה;2;(39, 29, 21, 57, 40581);ויביאו פרים שבעה ואילים שבעה וכבשים שבעה וצפירי עזים שבעה לחטאת על הממלכה ועל המקדש ועל יהודה ויאמר לבני אהרן הכהנים להעלות על מזבח יהוה
(411, -28, 5);[40, 300, 10, 8, 6];משיחו;104;(39, 1, 8, 2, 104);שלמה;3;(39, 1, 8, 8, 411);ויאמר שלמה לאלהים אתה עשית עם דויד אבי חסד גדול והמלכתני תחתיו
(37762, -10, 5);[40, 300, 10, 8, 6];משיחו;9304;(39, 28, 6, 9, 9304);ביום;4;(39, 28, 6, 38, 37762);ויהרג פקח בן רמליהו ביהודה מאה ועשרים אלף ביום אחד הכל בני חיל בעזבם את יהוה אלהי אבותם
(12206, -89, 6);[30, 40, 300, 10, 8, 6];למשיחו;3037;(39, 9, 12, 7, 3037);כל;2;(39, 9, 12, 24, 12206);והמלך שלמה נתן למלכת שבא את כל חפצה אשר שאלה מלבד אשר הביאה אל המלך ותהפך ותלך לארצה היא ועבדיה
(46015, -55, 5);[40, 300, 10, 8, 5];משיחה;11211;(39, 32, 14, 20, 11211);מידי;1;(39, 32, 14, 75, 46015);מי בכל אלהי הגוים האלה אשר החרימו אבותי אשר יכול להציל את עמו מידי כי יוכל אלהיכם להציל אתכם מידי
(4857, -41, 5);[40, 300, 10, 8, 5];משיחה;1181;(39, 5, 1, 21, 1181);הכלים;5;(39, 5, 1, 77, 4857);ותשלם כל המלאכה אשר עשה שלמה לבית יהוה ויבא שלמה את קדשי דויד אביו ואת הכסף ואת הזהב ואת כל הכלים נתן באצרות בית האלהים
(42697, -37, 5);[40, 300, 10, 8, 5];משיחה;10465;(39, 30, 16, 13, 10465);מיד;1;(39, 30, 16, 52, 42697);ויעמדו על עמדם כמשפטם כתורת משה איש האלהים הכהנים זרקים את הדם מיד הלוים
(23283, -20, 5);[40, 300, 10, 8, 5];משיחה;5757;(39, 18, 15, 14, 5757);אמת;2;(39, 18, 15, 48, 23283);ויאמר אליו המלך עד כמה פעמים אני משביעך אשר לא תדבר אלי רק אמת בשם יהוה
