(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(29782, 18, 5);[20, 8, 10, 300, 40];משיחך;7670;(11, 17, 4, 2, 7670);מלך;3;(11, 17, 4, 8, 29782);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(27194, 53, 5);[20, 8, 10, 300, 40];משיחך;6998;(11, 15, 21, 9, 6998);כתובים;1;(11, 15, 21, 28, 27194);ויתר דברי מנחם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי ישראל
(40756, 82, 5);[20, 8, 10, 300, 40];משיחך;10473;(11, 22, 10, 10, 10473);הכהן;2;(11, 22, 10, 34, 40756);ויגד שפן הספר למלך לאמר ספר נתן לי חלקיה הכהן ויקראהו שפן לפני המלך
(29782, 18, 6);[20, 8, 10, 300, 40, 30];למשיחך;7670;(11, 17, 4, 2, 7670);מלך;3;(11, 17, 4, 8, 29782);וימצא מלך אשור בהושע קשר אשר שלח מלאכים אל סוא מלך מצרים ולא העלה מנחה למלך אשור כשנה בשנה ויעצרהו מלך אשור ויאסרהו בית כלא
(27194, 53, 7);[20, 8, 10, 300, 40, 10, 40];מי משיחך;6998;(11, 15, 21, 9, 6998);כתובים;1;(11, 15, 21, 28, 27194);ויתר דברי מנחם וכל אשר עשה הלוא הם כתובים על ספר דברי הימים למלכי ישראל
(5243, 13, 5);[6, 8, 10, 300, 40];משיחו;1349;(11, 4, 8, 7, 1349);ושם;1;(11, 4, 8, 25, 5243);ויהי היום ויעבר אלישע אל שונם ושם אשה גדולה ותחזק בו לאכל לחם ויהי מדי עברו יסר שמה לאכל לחם
(44141, 31, 5);[6, 8, 10, 300, 40];משיחו;11344;(11, 23, 30, 21, 11344);אביו;4;(11, 23, 30, 96, 44141);וירכבהו עבדיו מת ממגדו ויבאהו ירושלם ויקברהו בקברתו ויקח עם הארץ את יהואחז בן יאשיהו וימשחו אתו וימליכו אתו תחת אביו
(31332, 36, 5);[6, 8, 10, 300, 40];משיחו;8053;(11, 17, 26, 8, 8053);ותושב;3;(11, 17, 26, 34, 31332);ויאמרו למלך אשור לאמר הגוים אשר הגלית ותושב בערי שמרון לא ידעו את משפט אלהי הארץ וישלח בם את האריות והנם ממיתים אותם כאשר אינם ידעים את משפט אלהי הארץ
(10337, 48, 5);[6, 8, 10, 300, 40];משיחו;2663;(11, 6, 20, 1, 2663);ויהי;1;(11, 6, 20, 1, 10337);ויהי כבאם שמרון ויאמר אלישע יהוה פקח את עיני אלה ויראו ויפקח יהוה את עיניהם ויראו והנה בתוך שמרון
(27224, 72, 5);[6, 8, 10, 300, 40];משיחו;7005;(11, 15, 22, 1, 7005);וישכב;1;(11, 15, 22, 1, 27224);וישכב מנחם עם אבתיו וימלך פקחיה בנו תחתיו
(29258, 73, 5);[6, 8, 10, 300, 40];משיחו;7532;(11, 16, 15, 18, 7532);ואת;1;(11, 16, 15, 65, 29258);ויצוהו המלך אחז את אוריה הכהן לאמר על המזבח הגדול הקטר את עלת הבקר ואת מנחת הערב ואת עלת המלך ואת מנחתו ואת עלת כל עם הארץ ומנחתם ונסכיהם וכל דם עלה וכל דם זבח עליו תזרק ומזבח הנחשת יהיה לי לבקר
(26460, 81, 5);[6, 8, 10, 300, 40];משיחו;6798;(11, 15, 9, 6, 6798);עשו;3;(11, 15, 9, 23, 26460);ויעש הרע בעיני יהוה כאשר עשו אבתיו לא סר מחטאות ירבעם בן נבט אשר החטיא את ישראל
(11606, 100, 5);[6, 8, 10, 300, 40];משיחו;2991;(11, 7, 4, 22, 2991);ואם;1;(11, 7, 4, 79, 11606);אם אמרנו נבוא העיר והרעב בעיר ומתנו שם ואם ישבנו פה ומתנו ועתה לכו ונפלה אל מחנה ארם אם יחינו נחיה ואם ימיתנו ומתנו
(10337, 48, 6);[6, 8, 10, 300, 40, 30];למשיחו;2663;(11, 6, 20, 1, 2663);ויהי;1;(11, 6, 20, 1, 10337);ויהי כבאם שמרון ויאמר אלישע יהוה פקח את עיני אלה ויראו ויפקח יהוה את עיניהם ויראו והנה בתוך שמרון
(11606, 100, 6);[6, 8, 10, 300, 40, 40];ממשיחו;2991;(11, 7, 4, 22, 2991);ואם;1;(11, 7, 4, 79, 11606);אם אמרנו נבוא העיר והרעב בעיר ומתנו שם ואם ישבנו פה ומתנו ועתה לכו ונפלה אל מחנה ארם אם יחינו נחיה ואם ימיתנו ומתנו
(27553, 6, 5);[5, 8, 10, 300, 40];משיחה;7084;(11, 15, 27, 7, 7084);יהודה;5;(11, 15, 27, 31, 27553);בשנת חמשים ושתים שנה לעזריה מלך יהודה מלך פקח בן רמליהו על ישראל בשמרון עשרים שנה
(32170, 45, 5);[5, 8, 10, 300, 40];משיחה;8263;(11, 17, 37, 13, 8263);הימים;1;(11, 17, 37, 53, 32170);ואת החקים ואת המשפטים והתורה והמצוה אשר כתב לכם תשמרון לעשות כל הימים ולא תיראו אלהים אחרים
(27052, 58, 5);[5, 8, 10, 300, 40];משיחה;6959;(11, 15, 19, 13, 6959);להיות;2;(11, 15, 19, 41, 27052);בא פול מלך אשור על הארץ ויתן מנחם לפול אלף ככר כסף להיות ידיו אתו להחזיק הממלכה בידו
(34095, 63, 5);[5, 8, 10, 300, 40];משיחה;8762;(11, 18, 25, 16, 8762);והשחיתה;7;(11, 18, 25, 65, 34095);עתה המבלעדי יהוה עליתי על המקום הזה להשחתו יהוה אמר אלי עלה על הארץ הזאת והשחיתה
(27089, 88, 5);[5, 8, 10, 300, 40];משיחה;6968;(11, 15, 20, 4, 6968);הכסף;1;(11, 15, 20, 11, 27089);ויצא מנחם את הכסף על ישראל על כל גבורי החיל לתת למלך אשור חמשים שקלים כסף לאיש אחד וישב מלך אשור ולא עמד שם בארץ
(20870, 94, 5);[5, 8, 10, 300, 40];משיחה;5362;(11, 11, 18, 4, 5362);הארץ;1;(11, 11, 18, 10, 20870);ויבאו כל עם הארץ בית הבעל ויתצהו את מזבחתו ואת צלמיו שברו היטב ואת מתן כהן הבעל הרגו לפני המזבחות וישם הכהן פקדות על בית יהוה
(47538, 13, 6);[6, 50, 8, 10, 300, 40];משיחנו;12203;(11, 25, 26, 1, 12203);ויקמו;1;(11, 25, 26, 1, 47538);ויקמו כל העם מקטן ועד גדול ושרי החילים ויבאו מצרים כי יראו מפני כשדים
