(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(37722, 10, 5);[6, 8, 10, 300, 40];משיחו;9295;(39, 28, 5, 23, 9295);גדולה;3;(39, 28, 5, 87, 37722);ויתנהו יהוה אלהיו ביד מלך ארם ויכו בו וישבו ממנו שביה גדולה ויביאו דרמשק וגם ביד מלך ישראל נתן ויך בו מכה גדולה
(299, 28, 5);[6, 8, 10, 300, 40];משיחו;74;(39, 1, 5, 14, 74);וידרשהו;7;(39, 1, 5, 53, 299);ומזבח הנחשת אשר עשה בצלאל בן אורי בן חור שם לפני משכן יהוה וידרשהו שלמה והקהל
(40397, 46, 5);[6, 8, 10, 300, 40];משיחו;9938;(39, 29, 18, 17, 9938);כליו;4;(39, 29, 18, 65, 40397);ויבואו פנימה אל חזקיהו המלך ויאמרו טהרנו את כל בית יהוה את מזבח העולה ואת כל כליו ואת שלחן המערכת ואת כל כליו
(35100, 47, 5);[6, 8, 10, 300, 40];משיחו;8664;(39, 25, 24, 17, 8664);ואת;1;(39, 25, 24, 65, 35100);וכל הזהב והכסף ואת כל הכלים הנמצאים בבית האלהים עם עבד אדום ואת אוצרות בית המלך ואת בני התערבות וישב שמרון
(2132, 52, 5);[6, 8, 10, 300, 40];משיחו;533;(39, 2, 13, 23, 533);פתוח;3;(39, 2, 13, 97, 2132);בן אשה מן בנות דן ואביו איש צרי יודע לעשות בזהב ובכסף בנחשת בברזל באבנים ובעצים בארגמן בתכלת ובבוץ ובכרמיל ולפתח כל פתוח ולחשב כל מחשבת אשר ינתן לו עם חכמיך וחכמי אדני דויד אביך
(3698, 72, 5);[6, 8, 10, 300, 40];משיחו;909;(39, 4, 4, 9, 909);ושלושה;4;(39, 4, 4, 33, 3698);עומד על שנים עשר בקר שלשה פנים צפונה ושלושה פנים ימה ושלשה פנים נגבה ושלשה פנים מזרחה והים עליהם מלמעלה וכל אחריהם ביתה
(39749, 74, 5);[6, 8, 10, 300, 40];משיחו;9781;(39, 29, 9, 3, 9781);אבותינו;7;(39, 29, 9, 15, 39749);והנה נפלו אבותינו בחרב ובנינו ובנותינו ונשינו בשבי על זאת
(44336, 76, 5);[6, 8, 10, 300, 40];משיחו;10830;(39, 31, 12, 9, 10830);כונניהו;2;(39, 31, 12, 45, 44336);ויביאו את התרומה והמעשר והקדשים באמונה ועליהם נגיד כונניהו הלוי ושמעי אחיהו משנה
(11761, 89, 5);[6, 8, 10, 300, 40];משיחו;2929;(39, 9, 6, 9, 2929);והנה;1;(39, 9, 6, 37, 11761);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(48388, 99, 5);[6, 8, 10, 300, 40];משיחו;11779;(39, 33, 16, 9, 11779);ותודה;1;(39, 33, 16, 33, 48388);ויכן את מזבח יהוה ויזבח עליו זבחי שלמים ותודה ויאמר ליהודה לעבוד את יהוה אלהי ישראל
(11761, 89, 6);[6, 8, 10, 300, 40, 30];למשיחו;2929;(39, 9, 6, 9, 2929);והנה;1;(39, 9, 6, 37, 11761);ולא האמנתי לדבריהם עד אשר באתי ותראינה עיני והנה לא הגד לי חצי מרבית חכמתך יספת על השמועה אשר שמעתי
(23203, 20, 5);[5, 8, 10, 300, 40];משיחה;5736;(39, 18, 14, 12, 5736);למלחמה;6;(39, 18, 14, 46, 23203);ויבא אל המלך ויאמר המלך אליו מיכה הנלך אל רמת גלעד למלחמה אם אחדל ויאמר עלו והצליחו וינתנו בידכם
(42549, 37, 5);[5, 8, 10, 300, 40];משיחה;10434;(39, 30, 14, 9, 10434);המקטרות;1;(39, 30, 14, 36, 42549);ויקמו ויסירו את המזבחות אשר בירושלם ואת כל המקטרות הסירו וישליכו לנחל קדרון
(4693, 41, 5);[5, 8, 10, 300, 40];משיחה;1144;(39, 4, 21, 7, 1144);זהב;2;(39, 4, 21, 32, 4693);והפרח והנרות והמלקחים זהב הוא מכלות זהב
(45795, 55, 5);[5, 8, 10, 300, 40];משיחה;11158;(39, 32, 12, 3, 11158);יחזקיהו;6;(39, 32, 12, 12, 45795);הלא הוא יחזקיהו הסיר את במתיו ואת מזבחתיו ויאמר ליהודה ולירושלם לאמר לפני מזבח אחד תשתחוו ועליו תקטירו
