(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(48788, -99, 5);[40, 300, 10, 8, 6];משיחו;11868;(39, 33, 22, 17, 11868);ויעבדם;6;(39, 33, 22, 69, 48788);ויעש הרע בעיני יהוה כאשר עשה מנשה אביו ולכל הפסילים אשר עשה מנשה אביו זבח אמון ויעבדם
(12123, -89, 5);[40, 300, 10, 8, 6];משיחו;3016;(39, 9, 11, 5, 3016);האלגומים;6;(39, 9, 11, 19, 12123);ויעש המלך את עצי האלגומים מסלות לבית יהוה ולבית המלך וכנרות ונבלים לשרים ולא נראו כהם לפנים בארץ יהודה
(44645, -76, 5);[40, 300, 10, 8, 6];משיחו;10887;(39, 31, 16, 4, 10887);מבן;1;(39, 31, 16, 17, 44645);מלבד התיחשם לזכרים מבן שלוש שנים ולמעלה לכל הבא לבית יהוה לדבר יום ביומו לעבודתם במשמרותם כמחלקותיהם
(40051, -74, 5);[40, 300, 10, 8, 6];משיחו;9853;(39, 29, 14, 3, 9853);הימן;3;(39, 29, 14, 9, 40051);ומן בני הימן יחואל ושמעי ומן בני ידותון שמעיה ועזיאל
(3987, -72, 5);[40, 300, 10, 8, 6];משיחו;976;(39, 4, 8, 9, 976);משמאול;1;(39, 4, 8, 38, 3987);ויעש שלחנות עשרה וינח בהיכל חמשה מימין וחמשה משמאול ויעש מזרקי זהב מאה
(2340, -52, 5);[40, 300, 10, 8, 6];משיחו;584;(39, 2, 16, 12, 584);ספרם;4;(39, 2, 16, 50, 2340);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(35290, -47, 5);[40, 300, 10, 8, 6];משיחו;8704;(39, 25, 27, 10, 8704);בירושלם;7;(39, 25, 27, 44, 35290);ומעת אשר סר אמציהו מאחרי יהוה ויקשרו עליו קשר בירושלם וינס לכישה וישלחו אחריו לכישה וימיתהו שם
(40587, -46, 5);[40, 300, 10, 8, 6];משיחו;9979;(39, 29, 21, 13, 9979);הממלכה;2;(39, 29, 21, 57, 40587);ויביאו פרים שבעה ואילים שבעה וכבשים שבעה וצפירי עזים שבעה לחטאת על הממלכה ועל המקדש ועל יהודה ויאמר לבני אהרן הכהנים להעלות על מזבח יהוה
(411, -28, 5);[40, 300, 10, 8, 6];משיחו;104;(39, 1, 8, 2, 104);שלמה;3;(39, 1, 8, 8, 411);ויאמר שלמה לאלהים אתה עשית עם דויד אבי חסד גדול והמלכתני תחתיו
(37764, -10, 5);[40, 300, 10, 8, 6];משיחו;9301;(39, 28, 6, 9, 9301);ביום;4;(39, 28, 6, 38, 37764);ויהרג פקח בן רמליהו ביהודה מאה ועשרים אלף ביום אחד הכל בני חיל בעזבם את יהוה אלהי אבותם
(12212, -89, 6);[30, 40, 300, 10, 8, 6];למשיחו;3037;(39, 9, 12, 7, 3037);כל;2;(39, 9, 12, 24, 12212);והמלך שלמה נתן למלכת שבא את כל חפצה אשר שאלה מלבד אשר הביאה אל המלך ותהפך ותלך לארצה היא ועבדיה
(46020, -55, 5);[40, 300, 10, 8, 5];משיחה;11208;(39, 32, 14, 20, 11208);מידי;1;(39, 32, 14, 75, 46020);מי בכל אלהי הגוים האלה אשר החרימו אבותי אשר יכול להציל את עמו מידי כי יוכל אלהיכם להציל אתכם מידי
(4858, -41, 5);[40, 300, 10, 8, 5];משיחה;1181;(39, 5, 1, 21, 1181);הכלים;5;(39, 5, 1, 77, 4858);ותשלם כל המלאכה אשר עשה שלמה לבית יהוה ויבא שלמה את קדשי דויד אביו ואת הכסף ואת הזהב ואת כל הכלים נתן באצרות בית האלהים
(42703, -37, 5);[40, 300, 10, 8, 5];משיחה;10462;(39, 30, 16, 13, 10462);מיד;1;(39, 30, 16, 52, 42703);ויעמדו על עמדם כמשפטם כתורת משה איש האלהים הכהנים זרקים את הדם מיד הלוים
(23291, -20, 5);[40, 300, 10, 8, 5];משיחה;5757;(39, 18, 15, 14, 5757);אמת;2;(39, 18, 15, 48, 23291);ויאמר אליו המלך עד כמה פעמים אני משביעך אשר לא תדבר אלי רק אמת בשם יהוה
