(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(66483, 51, 5);[6, 8, 10, 300, 40];משיחו;17115;(13, 43, 3, 7, 17115);בנו;3;(13, 43, 3, 22, 66483);כי ברוך בן נריה מסית אתך בנו למען תת אתנו ביד הכשדים להמית אתנו ולהגלות אתנו בבל
(57797, 55, 5);[6, 8, 10, 300, 40];משיחו;14887;(13, 37, 10, 9, 14887);ונשארו;6;(13, 37, 10, 36, 57797);כי אם הכיתם כל חיל כשדים הנלחמים אתכם ונשארו בם אנשים מדקרים איש באהלו יקומו ושרפו את העיר הזאת באש
(7426, 57, 5);[6, 8, 10, 300, 40];משיחו;1913;(13, 5, 21, 14, 1913);ולא;1;(13, 5, 21, 44, 7426);שמעו נא זאת עם סכל ואין לב עינים להם ולא יראו אזנים להם ולא ישמעו
(53779, 84, 5);[6, 8, 10, 300, 40];משיחו;13859;(13, 35, 6, 14, 13859);תשתו;4;(13, 35, 6, 50, 53779);ויאמרו לא נשתה יין כי יונדב בן רכב אבינו צוה עלינו לאמר לא תשתו יין אתם ובניכם עד עולם
(65628, 84, 5);[6, 8, 10, 300, 40];משיחו;16897;(13, 42, 15, 3, 16897);שמעו;4;(13, 42, 15, 11, 65628);ועתה לכן שמעו דבר יהוה שארית יהודה כה אמר יהוה צבאות אלהי ישראל אם אתם שום תשמון פניכם לבא מצרים ובאתם לגור שם
(7426, 57, 6);[6, 8, 10, 300, 40, 30];למשיחו;1913;(13, 5, 21, 14, 1913);ולא;1;(13, 5, 21, 44, 7426);שמעו נא זאת עם סכל ואין לב עינים להם ולא יראו אזנים להם ולא ישמעו
(64711, 9, 5);[5, 8, 10, 300, 40];משיחה;16657;(13, 42, 1, 4, 16657);החילים;1;(13, 42, 1, 11, 64711);ויגשו כל שרי החילים ויוחנן בן קרח ויזניה בן הושעיה וכל העם מקטן ועד גדול
(42050, 16, 5);[5, 8, 10, 300, 40];משיחה;10837;(13, 29, 10, 22, 10837);הזה;3;(13, 29, 10, 80, 42050);כי כה אמר יהוה כי לפי מלאת לבבל שבעים שנה אפקד אתכם והקמתי עליכם את דברי הטוב להשיב אתכם אל המקום הזה
(32955, 18, 5);[5, 8, 10, 300, 40];משיחה;8504;(13, 23, 26, 7, 8504);השקר;1;(13, 23, 26, 22, 32955);עד מתי היש בלב הנבאים נבאי השקר ונביאי תרמת לבם
(31838, 27, 5);[5, 8, 10, 300, 40];משיחה;8216;(13, 23, 7, 13, 8216);העלה;1;(13, 23, 7, 42, 31838);לכן הנה ימים באים נאם יהוה ולא יאמרו עוד חי יהוה אשר העלה את בני ישראל מארץ מצרים
(45185, 36, 5);[5, 8, 10, 300, 40];משיחה;11652;(13, 31, 8, 12, 11652);הרה;3;(13, 31, 8, 48, 45185);הנני מביא אותם מארץ צפון וקבצתים מירכתי ארץ בם עור ופסח הרה וילדת יחדו קהל גדול ישובו הנה
(63328, 57, 5);[5, 8, 10, 300, 40];משיחה;16303;(13, 41, 1, 11, 16303);המלוכה;1;(13, 41, 1, 42, 63328);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
(76583, 77, 5);[5, 8, 10, 300, 40];משיחה;19698;(13, 50, 1, 11, 19698);ירמיהו;5;(13, 50, 1, 37, 76583);הדבר אשר דבר יהוה אל בבל אל ארץ כשדים ביד ירמיהו הנביא
(58928, 85, 5);[5, 8, 10, 300, 40];משיחה;15177;(13, 38, 5, 4, 15177);הנה;3;(13, 38, 5, 18, 58928);ויאמר המלך צדקיהו הנה הוא בידכם כי אין המלך יוכל אתכם דבר
(42050, 16, 6);[5, 8, 10, 300, 40, 40];ממשיחה;10837;(13, 29, 10, 22, 10837);הזה;3;(13, 29, 10, 80, 42050);כי כה אמר יהוה כי לפי מלאת לבבל שבעים שנה אפקד אתכם והקמתי עליכם את דברי הטוב להשיב אתכם אל המקום הזה
(63328, 57, 6);[5, 8, 10, 300, 40, 40];ממשיחה;16303;(13, 41, 1, 11, 16303);המלוכה;1;(13, 41, 1, 42, 63328);ויהי בחדש השביעי בא ישמעאל בן נתניה בן אלישמע מזרע המלוכה ורבי המלך ועשרה אנשים אתו אל גדליהו בן אחיקם המצפתה ויאכלו שם לחם יחדו במצפה
