(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(56899, -45, 5);[40, 300, 10, 8, 6];משיחו;14441;(12, 57, 4, 2, 14441);מי;1;(12, 57, 4, 3, 56899);על מי תתענגו על מי תרחיבו פה תאריכו לשון הלוא אתם ילדי פשע זרע שקר
(25862, -40, 5);[40, 300, 10, 8, 6];משיחו;6581;(12, 28, 17, 11, 6581);מים;1;(12, 28, 17, 42, 25862);ושמתי משפט לקו וצדקה למשקלת ויעה ברד מחסה כזב וסתר מים ישטפו
(37348, -24, 5);[40, 300, 10, 8, 6];משיחו;9509;(12, 38, 3, 12, 9509);שלם;3;(12, 38, 3, 45, 37348);ויאמר אנה יהוה זכר נא את אשר התהלכתי לפניך באמת ובלב שלם והטוב בעיניך עשיתי ויבך חזקיהו בכי גדול
(62046, -16, 5);[40, 300, 10, 8, 6];משיחו;15709;(12, 62, 6, 2, 15709);חומתיך;3;(12, 62, 6, 5, 62046);על חומתיך ירושלם הפקדתי שמרים כל היום וכל הלילה תמיד לא יחשו המזכרים את יהוה אל דמי לכם
(5712, -86, 5);[40, 300, 10, 8, 5];משיחה;1398;(12, 6, 5, 8, 1398);טמא;2;(12, 6, 5, 24, 5712);ואמר אוי לי כי נדמיתי כי איש טמא שפתים אנכי ובתוך עם טמא שפתים אנכי יושב כי את המלך יהוה צבאות ראו עיני
(35422, -84, 5);[40, 300, 10, 8, 5];משיחה;9023;(12, 37, 8, 5, 9023);מלך;1;(12, 37, 8, 17, 35422);וישב רבשקה וימצא את מלך אשור נלחם על לבנה כי שמע כי נסע מלכיש
(57153, -80, 5);[40, 300, 10, 8, 5];משיחה;14508;(12, 57, 8, 16, 14508);משכבם;5;(12, 57, 8, 68, 57153);ואחר הדלת והמזוזה שמת זכרונך כי מאתי גלית ותעלי הרחבת משכבך ותכרת לך מהם אהבת משכבם יד חזית
(24561, -41, 5);[40, 300, 10, 8, 5];משיחה;6242;(12, 27, 7, 2, 6242);מכהו;1;(12, 27, 7, 6, 24561);הכמכת מכהו הכהו אם כהרג הרגיו הרג
(18204, -33, 5);[40, 300, 10, 8, 5];משיחה;4601;(12, 19, 18, 16, 4601);יאמר;3;(12, 19, 18, 68, 18204);ביום ההוא יהיו חמש ערים בארץ מצרים מדברות שפת כנען ונשבעות ליהוה צבאות עיר ההרס יאמר לאחת
(5798, -86, 6);[40, 40, 300, 10, 8, 5];ממשיחה;1421;(12, 6, 6, 8, 1421);במלקחים;2;(12, 6, 6, 29, 5798);ויעף אלי אחד מן השרפים ובידו רצפה במלקחים לקח מעל המזבח
