(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(14654, -100, 5);[6, 8, 10, 300, 40];משיחו;3723;(8, 10, 25, 14, 3723);שמואל;3;(8, 10, 25, 55, 14654);וידבר שמואל אל העם את משפט המלכה ויכתב בספר וינח לפני יהוה וישלח שמואל את כל העם איש לביתו
(18815, -93, 5);[6, 8, 10, 300, 40];משיחו;4781;(8, 13, 22, 16, 4781);ותמצא;1;(8, 13, 22, 54, 18815);והיה ביום מלחמת ולא נמצא חרב וחנית ביד כל העם אשר את שאול ואת יונתן ותמצא לשאול וליונתן בנו
(36155, -70, 5);[6, 8, 10, 300, 40];משיחו;9293;(8, 22, 2, 15, 9293);ויהי;1;(8, 22, 2, 46, 36155);ויתקבצו אליו כל איש מצוק וכל איש אשר לו נשא וכל איש מר נפש ויהי עליהם לשר ויהיו עמו כארבע מאות איש
(6421, -41, 5);[6, 8, 10, 300, 40];משיחו;1664;(8, 5, 2, 10, 1664);ויציגו;6;(8, 5, 2, 45, 6421);ויקחו פלשתים את ארון האלהים ויביאו אתו בית דגון ויציגו אתו אצל דגון
(40591, -41, 5);[6, 8, 10, 300, 40];משיחו;10462;(8, 24, 21, 7, 10462);וקמה;1;(8, 24, 21, 23, 40591);ועתה הנה ידעתי כי מלך תמלוך וקמה בידך ממלכת ישראל
(24913, -30, 5);[6, 8, 10, 300, 40];משיחו;6361;(8, 16, 12, 8, 6361);וטוב;3;(8, 16, 12, 35, 24913);וישלח ויביאהו והוא אדמוני עם יפה עינים וטוב ראי ויאמר יהוה קום משחהו כי זה הוא
(19431, -26, 5);[6, 8, 10, 300, 40];משיחו;4940;(8, 14, 10, 3, 4940);יאמרו;5;(8, 14, 10, 10, 19431);ואם כה יאמרו עלו עלינו ועלינו כי נתנם יהוה בידנו וזה לנו האות
(2046, -1, 5);[6, 8, 10, 300, 40];משיחו;531;(8, 2, 10, 16, 531);משיחו;5;(8, 2, 10, 63, 2046);יהוה יחתו מריבו עלו בשמים ירעם יהוה ידין אפסי ארץ ויתן עז למלכו וירם קרן משיחו
(15962, -1, 5);[6, 8, 10, 300, 40];משיחו;4050;(8, 12, 3, 7, 4050);משיחו;5;(8, 12, 3, 25, 15962);הנני ענו בי נגד יהוה ונגד משיחו את שור מי לקחתי וחמור מי לקחתי ואת מי עשקתי את מי רצותי ומיד מי לקחתי כפר ואעלים עיני בו ואשיב לכם
(16107, -1, 5);[6, 8, 10, 300, 40];משיחו;4089;(8, 12, 5, 7, 4089);משיחו;5;(8, 12, 5, 27, 16107);ויאמר אליהם עד יהוה בכם ועד משיחו היום הזה כי לא מצאתם בידי מאומה ויאמר עד
(24563, -1, 5);[6, 8, 10, 300, 40];משיחו;6267;(8, 16, 6, 10, 6267);משיחו;5;(8, 16, 6, 39, 24563);ויהי בבואם וירא את אליאב ויאמר אך נגד יהוה משיחו
(45724, -67, 5);[5, 8, 10, 300, 40];משיחה;11821;(8, 27, 6, 9, 11821);היתה;1;(8, 27, 6, 28, 45724);ויתן לו אכיש ביום ההוא את צקלג לכן היתה צקלג למלכי יהודה עד היום הזה
(15511, -45, 5);[5, 8, 10, 300, 40];משיחה;3936;(8, 11, 11, 13, 3936);הבקר;1;(8, 11, 11, 52, 15511);ויהי ממחרת וישם שאול את העם שלשה ראשים ויבאו בתוך המחנה באשמרת הבקר ויכו את עמון עד חם היום ויהי הנשארים ויפצו ולא נשארו בם שנים יחד
(23256, -39, 5);[5, 8, 10, 300, 40];משיחה;5932;(8, 15, 19, 8, 5932);השלל;1;(8, 15, 19, 25, 23256);ולמה לא שמעת בקול יהוה ותעט אל השלל ותעש הרע בעיני יהוה
(50253, -33, 5);[5, 8, 10, 300, 40];משיחה;12999;(8, 30, 25, 3, 12999);ההוא;2;(8, 30, 25, 11, 50253);ויהי מהיום ההוא ומעלה וישמה לחק ולמשפט לישראל עד היום הזה
(35616, -23, 5);[5, 8, 10, 300, 40];משיחה;9147;(8, 21, 9, 21, 9147);היה;1;(8, 21, 9, 66, 35616);ויאמר דוד לאחימלך ואין יש פה תחת ידך חנית או חרב כי גם חרבי וגם כלי לא לקחתי בידי כי היה דבר המלך נחוץ
(36894, -13, 5);[5, 8, 10, 300, 40];משיחה;9497;(8, 22, 13, 16, 9497);באלהים;4;(8, 22, 13, 56, 36894);ויאמר אלו שאול למה קשרתם עלי אתה ובן ישי בתתך לו לחם וחרב ושאול לו באלהים לקום אלי לארב כיום הזה
(26999, -12, 5);[5, 8, 10, 300, 40];משיחה;6878;(8, 17, 25, 12, 6878);עלה;3;(8, 17, 25, 46, 26999);ויאמר איש ישראל הראיתם האיש העלה הזה כי לחרף את ישראל עלה והיה האיש אשר יכנו יעשרנו המלך עשר גדול ואת בתו יתן לו ואת בית אביו יעשה חפשי בישראל
(23256, -39, 6);[5, 8, 10, 300, 40, 30];למשיחה;5932;(8, 15, 19, 8, 5932);השלל;1;(8, 15, 19, 25, 23256);ולמה לא שמעת בקול יהוה ותעט אל השלל ותעש הרע בעיני יהוה
(35616, -23, 6);[5, 8, 10, 300, 40, 30];למשיחה;9147;(8, 21, 9, 21, 9147);היה;1;(8, 21, 9, 66, 35616);ויאמר דוד לאחימלך ואין יש פה תחת ידך חנית או חרב כי גם חרבי וגם כלי לא לקחתי בידי כי היה דבר המלך נחוץ
(36894, -13, 6);[5, 8, 10, 300, 40, 40];ממשיחה;9497;(8, 22, 13, 16, 9497);באלהים;4;(8, 22, 13, 56, 36894);ויאמר אלו שאול למה קשרתם עלי אתה ובן ישי בתתך לו לחם וחרב ושאול לו באלהים לקום אלי לארב כיום הזה
