(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(31073, -78, 5);[6, 8, 10, 300, 40];משיחו;8041;(4, 17, 5, 22, 8041);וכעדתו;1;(4, 17, 5, 78, 31073);זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
(58545, -71, 5);[6, 8, 10, 300, 40];משיחו;15132;(4, 33, 23, 1, 15132);ויסעו;1;(4, 33, 23, 1, 58545);ויסעו מקהלתה ויחנו בהר שפר
(58267, -38, 5);[6, 8, 10, 300, 40];משיחו;15072;(4, 33, 11, 4, 15072);ויחנו;1;(4, 33, 11, 12, 58267);ויסעו מים סוף ויחנו במדבר סין
(7127, -35, 5);[6, 8, 10, 300, 40];משיחו;1754;(4, 4, 15, 23, 1754);ומתו;4;(4, 4, 15, 82, 7127);וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
(51847, -31, 5);[6, 8, 10, 300, 40];משיחו;13407;(4, 29, 35, 1, 13407);ביום;3;(4, 29, 35, 3, 51847);ביום השמיני עצרת תהיה לכם כל מלאכת עבדה לא תעשו
(53272, -30, 5);[6, 8, 10, 300, 40];משיחו;13786;(4, 31, 6, 16, 13786);וחצצרות;6;(4, 31, 6, 62, 53272);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(40638, -27, 5);[6, 8, 10, 300, 40];משיחו;10609;(4, 22, 32, 1, 10609);ויאמר;1;(4, 22, 32, 1, 40638);ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
(19516, -14, 5);[6, 8, 10, 300, 40];משיחו;4984;(4, 10, 18, 6, 4984);ועל;1;(4, 10, 18, 23, 19516);ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(35095, -9, 5);[6, 8, 10, 300, 40];משיחו;9118;(4, 19, 16, 11, 9118);או;2;(4, 19, 16, 32, 35095);וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
(60543, -2, 5);[6, 8, 10, 300, 40];משיחו;15622;(4, 34, 17, 5, 15622);ינחלו;5;(4, 34, 17, 21, 60543);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(40638, -27, 6);[6, 8, 10, 300, 40, 30];למשיחו;10609;(4, 22, 32, 1, 10609);ויאמר;1;(4, 22, 32, 1, 40638);ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
(55257, -96, 5);[5, 8, 10, 300, 40];משיחה;14306;(4, 31, 48, 9, 14306);האלפים;1;(4, 31, 48, 33, 55257);ויקרבו אל משה הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות
(47103, -93, 5);[5, 8, 10, 300, 40];משיחה;12237;(4, 26, 57, 8, 12237);לקהת;3;(4, 26, 57, 40, 47103);ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
(50589, -79, 5);[5, 8, 10, 300, 40];משיחה;13122;(4, 29, 8, 2, 13122);עלה;3;(4, 29, 8, 10, 50589);והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(27401, -27, 5);[5, 8, 10, 300, 40];משיחה;7083;(4, 15, 11, 7, 7083);האחד;1;(4, 15, 11, 22, 27401);ככה יעשה לשור האחד או לאיל האחד או לשה בכבשים או בעזים
(50858, -27, 5);[5, 8, 10, 300, 40];משיחה;13188;(4, 29, 13, 3, 13188);אשה;3;(4, 29, 13, 13, 50858);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(59088, -19, 5);[5, 8, 10, 300, 40];משיחה;15256;(4, 33, 42, 2, 15256);מצלמנה;6;(4, 33, 42, 11, 59088);ויסעו מצלמנה ויחנו בפונן
(55257, -96, 6);[5, 8, 10, 300, 40, 40];ממשיחה;14306;(4, 31, 48, 9, 14306);האלפים;1;(4, 31, 48, 33, 55257);ויקרבו אל משה הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות
(59088, -19, 6);[5, 8, 10, 300, 40, 40];ממשיחה;15256;(4, 33, 42, 2, 15256);מצלמנה;6;(4, 33, 42, 11, 59088);ויסעו מצלמנה ויחנו בפונן
