(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(37093, 9, 5);[40, 300, 10, 8, 20];משיחך;9449;(12, 37, 37, 5, 9449);מלך;1;(12, 37, 37, 19, 37093);ויסע וילך וישב סנחריב מלך אשור וישב בנינוה
(61610, 25, 5);[40, 300, 10, 8, 20];משיחך;15598;(12, 61, 9, 8, 15598);ראיהם;5;(12, 61, 9, 38, 61610);ונודע בגוים זרעם וצאצאיהם בתוך העמים כל ראיהם יכירום כי הם זרע ברך יהוה
(45700, 1, 5);[40, 300, 10, 8, 6];משיחו;11603;(12, 45, 1, 4, 11603);למשיחו;2;(12, 45, 1, 11, 45700);כה אמר יהוה למשיחו לכורש אשר החזקתי בימינו לרד לפניו גוים ומתני מלכים אפתח לפתח לפניו דלתים ושערים לא יסגרו
(56290, 18, 5);[40, 300, 10, 8, 6];משיחו;14290;(12, 56, 4, 7, 14290);ישמרו;3;(12, 56, 4, 24, 56290);כי כה אמר יהוה לסריסים אשר ישמרו את שבתותי ובחרו באשר חפצתי ומחזיקים בבריתי
(34851, 37, 5);[40, 300, 10, 8, 6];משיחו;8881;(12, 36, 21, 10, 8881);לאמר;3;(12, 36, 21, 35, 34851);ויחרישו ולא ענו אתו דבר כי מצות המלך היא לאמר לא תענהו
(25393, 44, 5);[40, 300, 10, 8, 6];משיחו;6448;(12, 28, 8, 8, 6448);מקום;1;(12, 28, 8, 24, 25393);כי כל שלחנות מלאו קיא צאה בלי מקום
(17209, 57, 5);[40, 300, 10, 8, 6];משיחו;4349;(12, 18, 7, 9, 4349);ומורט;2;(12, 18, 7, 31, 17209);בעת ההיא יובל שי ליהוה צבאות עם ממשך ומורט ומעם נורא מן הוא והלאה גוי קו קו ומבוסה אשר בזאו נהרים ארצו אל מקום שם יהוה צבאות הר ציון
(13327, 86, 5);[40, 300, 10, 8, 6];משיחו;3353;(12, 13, 21, 5, 3353);בתיהם;5;(12, 13, 21, 21, 13327);ורבצו שם ציים ומלאו בתיהם אחים ושכנו שם בנות יענה ושעירים ירקדו שם
(10042, 90, 5);[40, 300, 10, 8, 6];משיחו;2533;(12, 10, 9, 7, 2533);חמת;2;(12, 10, 9, 25, 10042);הלא ככרכמיש כלנו אם לא כארפד חמת אם לא כדמשק שמרון
(11910, 95, 5);[40, 300, 10, 8, 6];משיחו;2998;(12, 11, 13, 3, 2998);אפרים;5;(12, 11, 13, 13, 11910);וסרה קנאת אפרים וצררי יהודה יכרתו אפרים לא יקנא את יהודה ויהודה לא יצר את אפרים
(54803, 97, 5);[40, 300, 10, 8, 6];משיחו;13911;(12, 54, 6, 12, 13911);אמר;2;(12, 54, 6, 46, 54803);כי כאשה עזובה ועצובת רוח קראך יהוה ואשת נעורים כי תמאס אמר אלהיך
(45699, 1, 6);[30, 40, 300, 10, 8, 6];למשיחו;11603;(12, 45, 1, 4, 11603);למשיחו;1;(12, 45, 1, 10, 45699);כה אמר יהוה למשיחו לכורש אשר החזקתי בימינו לרד לפניו גוים ומתני מלכים אפתח לפתח לפניו דלתים ושערים לא יסגרו
(56272, 18, 6);[40, 40, 300, 10, 8, 6];ממשיחו;14286;(12, 56, 4, 3, 14286);אמר;2;(12, 56, 4, 6, 56272);כי כה אמר יהוה לסריסים אשר ישמרו את שבתותי ובחרו באשר חפצתי ומחזיקים בבריתי
(53351, 26, 5);[40, 300, 10, 8, 5];משיחה;13545;(12, 52, 7, 1, 13545);מה;1;(12, 52, 7, 1, 53351);מה נאוו על ההרים רגלי מבשר משמיע שלום מבשר טוב משמיע ישועה אמר לציון מלך אלהיך
(55934, 32, 5);[40, 300, 10, 8, 5];משיחה;14197;(12, 55, 11, 12, 14197);אם;2;(12, 55, 11, 36, 55934);כן יהיה דברי אשר יצא מפי לא ישוב אלי ריקם כי אם עשה את אשר חפצתי והצליח אשר שלחתיו
(16601, 47, 5);[40, 300, 10, 8, 5];משיחה;4192;(12, 17, 11, 1, 4192);ביום;4;(12, 17, 11, 4, 16601);ביום נטעך תשגשגי ובבקר זרעך תפריחי נד קציר ביום נחלה וכאב אנוש
(18497, 54, 5);[40, 300, 10, 8, 5];משיחה;4668;(12, 19, 23, 10, 4668);ומצרים;6;(12, 19, 23, 46, 18497);ביום ההוא תהיה מסלה ממצרים אשורה ובא אשור במצרים ומצרים באשור ועבדו מצרים את אשור
(52318, 55, 5);[40, 300, 10, 8, 5];משיחה;13279;(12, 51, 10, 11, 13279);ים;2;(12, 51, 10, 37, 52318);הלוא את היא המחרבת ים מי תהום רבה השמה מעמקי ים דרך לעבר גאולים
(17497, 56, 5);[40, 300, 10, 8, 5];משיחה;4419;(12, 19, 4, 5, 4419);אדנים;5;(12, 19, 4, 21, 17497);וסכרתי את מצרים ביד אדנים קשה ומלך עז ימשל בם נאם האדון יהוה צבאות
(13491, 79, 5);[40, 300, 10, 8, 5];משיחה;3392;(12, 14, 2, 1, 3392);ולקחום;6;(12, 14, 2, 6, 13491);ולקחום עמים והביאום אל מקומם והתנחלום בית ישראל על אדמת יהוה לעבדים ולשפחות והיו שבים לשביהם ורדו בנגשיהם
(37974, 83, 5);[40, 300, 10, 8, 5];משיחה;9677;(12, 38, 15, 11, 9677);מר;1;(12, 38, 15, 33, 37974);מה אדבר ואמר לי והוא עשה אדדה כל שנותי על מר נפשי
(33950, 87, 5);[40, 300, 10, 8, 5];משיחה;8646;(12, 36, 7, 19, 8646);ולירושלם;8;(12, 36, 7, 83, 33950);וכי תאמר אלי אל יהוה אלהינו בטחנו הלוא הוא אשר הסיר חזקיהו את במתיו ואת מזבחתיו ויאמר ליהודה ולירושלם לפני המזבח הזה תשתחוו
(13412, 79, 6);[40, 40, 300, 10, 8, 5];ממשיחה;3373;(12, 13, 22, 12, 3373);ימשכו;2;(12, 13, 22, 52, 13412);וענה איים באלמנותיו ותנים בהיכלי ענג וקרוב לבוא עתה וימיה לא ימשכו
(33863, 87, 6);[40, 40, 300, 10, 8, 5];ממשיחה;8626;(12, 36, 6, 22, 8626);הבטחים;6;(12, 36, 6, 82, 33863);הנה בטחת על משענת הקנה הרצוץ הזה על מצרים אשר יסמך איש עליו ובא בכפו ונקבה כן פרעה מלך מצרים לכל הבטחים עליו
