(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(39063, 74, 4);[8, 10, 300, 40];משיח;9454;(38, 26, 31, 15, 9454);חיל;1;(38, 26, 31, 74, 39063);לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד
(84387, 74, 4);[8, 10, 300, 40];משיח;20541;(39, 29, 10, 11, 20541);חרון;1;(39, 29, 10, 41, 84387);עתה עם לבבי לכרות ברית ליהוה אלהי ישראל וישב ממנו חרון אפו
(97207, 74, 4);[8, 10, 300, 40];משיח;23524;(39, 35, 18, 3, 23524);פסח;3;(39, 35, 18, 10, 97207);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(8744, 75, 4);[8, 10, 300, 40];משיח;2144;(38, 6, 10, 4, 2144);ואחימות;3;(38, 6, 10, 16, 8744);ובני אלקנה עמשי ואחימות
(11591, 75, 4);[8, 10, 300, 40];משיח;2843;(38, 7, 11, 8, 2843);חילים;1;(38, 7, 11, 30, 11591);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(88975, 76, 4);[8, 10, 300, 40];משיח;21585;(39, 31, 13, 9, 21585);ומחת;3;(39, 31, 13, 53, 88975);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(97552, 76, 4);[8, 10, 300, 40];משיח;23609;(39, 35, 22, 9, 23609);התחפש;3;(39, 35, 22, 32, 97552);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(86571, 77, 4);[8, 10, 300, 40];משיח;21048;(39, 30, 6, 20, 21048);יצחק;3;(39, 30, 6, 86, 86571);וילכו הרצים באגרות מיד המלך ושריו בכל ישראל ויהודה וכמצות המלך לאמר בני ישראל שובו אל יהוה אלהי אברהם יצחק וישראל וישב אל הפליטה הנשארת לכם מכף מלכי אשור
(97903, 77, 4);[8, 10, 300, 40];משיח;23684;(39, 35, 27, 3, 23684);והאחרנים;4;(39, 35, 27, 17, 97903);ודבריו הראשנים והאחרנים הנם כתובים על ספר מלכי ישראל ויהודה
(85001, 78, 4);[8, 10, 300, 40];משיח;20691;(39, 29, 19, 5, 20691);הזניח;5;(39, 29, 19, 18, 85001);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(96254, 78, 4);[8, 10, 300, 40];משיח;23314;(39, 35, 4, 4, 23314);כמחלקותיכם;3;(39, 35, 4, 20, 96254);והכונו לבית אבותיכם כמחלקותיכם בכתב דויד מלך ישראל ובמכתב שלמה בנו
(86755, 79, 4);[8, 10, 300, 40];משיח;21091;(39, 30, 8, 20, 21091);חרון;1;(39, 30, 8, 80, 86755);עתה אל תקשו ערפכם כאבותיכם תנו יד ליהוה ובאו למקדשו אשר הקדיש לעולם ועבדו את יהוה אלהיכם וישב מכם חרון אפו
(21589, 80, 4);[8, 10, 300, 40];משיח;5247;(38, 13, 7, 11, 5247);ואחיו;3;(38, 13, 7, 46, 21589);וירכיבו את ארון האלהים על עגלה חדשה מבית אבינדב ועזא ואחיו נהגים בעגלה
(60892, 80, 4);[8, 10, 300, 40];משיח;14803;(39, 12, 9, 18, 14803);לקח;3;(39, 12, 9, 65, 60892);ויעל שישק מלך מצרים על ירושלם ויקח את אצרות בית יהוה ואת אצרות בית המלך את הכל לקח ויקח את מגני הזהב אשר עשה שלמה
(14867, 81, 4);[8, 10, 300, 40];משיח;3633;(38, 9, 18, 5, 3633);מזרחה;4;(38, 9, 18, 18, 14867);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(77430, 81, 4);[8, 10, 300, 40];משיח;18855;(39, 24, 21, 7, 18855);בחצר;2;(39, 24, 21, 31, 77430);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(3805, 82, 4);[8, 10, 300, 40];משיח;968;(38, 3, 1, 11, 968);לאחינעם;3;(38, 3, 1, 41, 3805);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(10928, 82, 4);[8, 10, 300, 40];משיח;2701;(38, 6, 66, 2, 2701);חשבון;1;(38, 6, 66, 4, 10928);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(81862, 83, 4);[8, 10, 300, 40];משיח;19932;(39, 27, 7, 5, 19932);מלחמתיו;3;(39, 27, 7, 18, 81862);ויתר דברי יותם וכל מלחמתיו ודרכיו הנם כתובים על ספר מלכי ישראל ויהודה
(11185, 85, 4);[8, 10, 300, 40];משיח;2756;(38, 7, 4, 7, 2756);מלחמה;3;(38, 7, 4, 33, 11185);ועליהם לתלדותם לבית אבותם גדודי צבא מלחמה שלשים וששה אלף כי הרבו נשים ובנים
(12753, 85, 4);[8, 10, 300, 40];משיח;3128;(38, 7, 40, 15, 3128);במלחמה;4;(38, 7, 40, 65, 12753);כל אלה בני אשר ראשי בית האבות ברורים גבורי חילים ראשי הנשיאים והתיחשם בצבא במלחמה מספרם אנשים עשרים וששה אלף
(36957, 85, 4);[8, 10, 300, 40];משיח;8987;(38, 25, 11, 4, 8987);ואחיו;3;(38, 25, 11, 18, 36957);הרביעי ליצרי בניו ואחיו שנים עשר
(37842, 86, 4);[8, 10, 300, 40];משיח;9180;(38, 26, 6, 10, 9180);חיל;1;(38, 26, 6, 42, 37842);ולשמעיה בנו נולד בנים הממשלים לבית אביהם כי גבורי חיל המה
(87305, 86, 4);[8, 10, 300, 40];משיח;21218;(39, 30, 17, 10, 21218);הפסחים;4;(39, 30, 17, 37, 87305);כי רבת בקהל אשר לא התקדשו והלוים על שחיטת הפסחים לכל לא טהור להקדיש ליהוה
(89854, 86, 4);[8, 10, 300, 40];משיח;21776;(39, 32, 5, 1, 21776);ויתחזק;4;(39, 32, 5, 4, 89854);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(9747, 88, 4);[8, 10, 300, 40];משיח;2416;(38, 6, 42, 8, 2416);חברון;1;(38, 6, 42, 26, 9747);ולבני אהרן נתנו את ערי המקלט את חברון ואת לבנה ואת מגרשיה ואת יתר ואת אשתמע ואת מגרשיה
(72441, 88, 4);[8, 10, 300, 40];משיח;17623;(39, 21, 4, 6, 17623);ויתחזק;4;(39, 21, 4, 24, 72441);ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל
(16798, 89, 4);[8, 10, 300, 40];משיח;4097;(38, 10, 12, 17, 4097);תחת;2;(38, 10, 12, 70, 16798);ויקומו כל איש חיל וישאו את גופת שאול ואת גופת בניו ויביאום יבישה ויקברו את עצמותיהם תחת האלה ביבש ויצומו שבעת ימים
(56414, 89, 4);[8, 10, 300, 40];משיח;13696;(39, 9, 7, 11, 13696);חכמתך;1;(39, 9, 7, 46, 56414);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(7334, 91, 4);[8, 10, 300, 40];משיח;1815;(38, 5, 18, 9, 1815);חיל;1;(38, 5, 18, 29, 7334);בני ראובן וגדי וחצי שבט מנשה מן בני חיל אנשים נשאי מגן וחרב ודרכי קשת ולמודי מלחמה ארבעים וארבעה אלף ושבע מאות וששים יצאי צבא
(87550, 92, 4);[8, 10, 300, 40];משיח;21277;(39, 30, 21, 11, 21277);בשמחה;4;(39, 30, 21, 48, 87550);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
(70860, 93, 4);[8, 10, 300, 40];משיח;17258;(39, 20, 17, 17, 17258);תחתו;2;(39, 20, 17, 67, 70860);לא לכם להלחם בזאת התיצבו עמדו וראו את ישועת יהוה עמכם יהודה וירושלם אל תיראו ואל תחתו מחר צאו לפניהם ויהוה עמכם
(81814, 93, 4);[8, 10, 300, 40];משיח;19920;(39, 27, 6, 1, 19920);ויתחזק;4;(39, 27, 6, 4, 81814);ויתחזק יותם כי הכין דרכיו לפני יהוה אלהיו
(14685, 94, 4);[8, 10, 300, 40];משיח;3588;(38, 9, 14, 5, 3588);חשוב;1;(38, 9, 14, 16, 14685);ומן הלוים שמעיה בן חשוב בן עזריקם בן חשביה מן בני מררי
(12819, 96, 4);[8, 10, 300, 40];משיח;3143;(38, 8, 2, 1, 3143);נוחה;3;(38, 8, 2, 3, 12819);נוחה הרביעי ורפא החמישי
(12206, 97, 4);[8, 10, 300, 40];משיח;2996;(38, 7, 25, 4, 2996);ותלח;4;(38, 7, 25, 15, 12206);ורפח בנו ורשף ותלח בנו ותחן בנו
(59028, 97, 4);[8, 10, 300, 40];משיח;14347;(39, 10, 17, 8, 14347);רחבעם;2;(39, 10, 17, 36, 59028);ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם
(7192, 98, 4);[8, 10, 300, 40];משיח;1780;(38, 5, 15, 1, 1780);אחי;2;(38, 5, 15, 2, 7192);אחי בן עבדיאל בן גוני ראש לבית אבותם
(21153, 98, 4);[8, 10, 300, 40];משיח;5142;(38, 12, 41, 24, 5142);שמחה;3;(38, 12, 41, 112, 21153);וגם הקרובים אליהם עד יששכר וזבלון ונפתלי מביאים לחם בחמורים ובגמלים ובפרדים ובבקר מאכל קמח דבלים וצמוקים ויין ושמן ובקר וצאן לרב כי שמחה בישראל
(46426, 99, 4);[8, 10, 300, 40];משיח;11211;(39, 2, 10, 6, 11211);וישלח;5;(39, 2, 10, 23, 46426);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(93049, 99, 4);[8, 10, 300, 40];משיח;22544;(39, 33, 18, 8, 22544);החזים;2;(39, 33, 18, 32, 93049);ויתר דברי מנשה ותפלתו אל אלהיו ודברי החזים המדברים אליו בשם יהוה אלהי ישראל הנם על דברי מלכי ישראל
(91011, 14, 5);[8, 10, 300, 40, 30];למשיח;22060;(39, 32, 21, 4, 22060);ויכחד;4;(39, 32, 21, 17, 91011);וישלח יהוה מלאך ויכחד כל גבור חיל ונגיד ושר במחנה מלך אשור וישב בבשת פנים לארצו ויבא בית אלהיו ומיציאו מעיו שם הפילהו בחרב
(46917, 16, 5);[8, 10, 300, 40, 30];למשיח;11334;(39, 2, 16, 17, 11334);וחמשים;2;(39, 2, 16, 69, 46917);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(18676, 22, 5);[8, 10, 300, 40, 30];למשיח;4562;(38, 11, 33, 3, 4562);אליחבא;4;(38, 11, 33, 16, 18676);עזמות הבחרומי אליחבא השעלבני
(35949, 32, 5);[8, 10, 300, 40, 30];למשיח;8760;(38, 24, 22, 5, 8760);יחת;2;(38, 24, 22, 22, 35949);ליצהרי שלמות לבני שלמות יחת
(91751, 61, 5);[8, 10, 300, 40, 30];למשיח;22233;(39, 32, 32, 4, 22233);וחסדיו;2;(39, 32, 32, 17, 91751);ויתר דברי יחזקיהו וחסדיו הנם כתובים בחזון ישעיהו בן אמוץ הנביא על ספר מלכי יהודה וישראל
(82802, 65, 5);[8, 10, 300, 40, 30];למשיח;20163;(39, 28, 12, 17, 20163);חדלי;1;(39, 28, 12, 72, 82802);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(3704, 70, 5);[8, 10, 300, 40, 30];למשיח;944;(38, 2, 55, 1, 944);ומשפחות;5;(38, 2, 55, 5, 3704);ומשפחות ספרים ישבו יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(97903, 77, 5);[8, 10, 300, 40, 30];למשיח;23684;(39, 35, 27, 3, 23684);והאחרנים;4;(39, 35, 27, 17, 97903);ודבריו הראשנים והאחרנים הנם כתובים על ספר מלכי ישראל ויהודה
(86755, 79, 5);[8, 10, 300, 40, 30];למשיח;21091;(39, 30, 8, 20, 21091);חרון;1;(39, 30, 8, 80, 86755);עתה אל תקשו ערפכם כאבותיכם תנו יד ליהוה ובאו למקדשו אשר הקדיש לעולם ועבדו את יהוה אלהיכם וישב מכם חרון אפו
(3805, 82, 5);[8, 10, 300, 40, 30];למשיח;968;(38, 3, 1, 11, 968);לאחינעם;3;(38, 3, 1, 41, 3805);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(72441, 88, 5);[8, 10, 300, 40, 30];למשיח;17623;(39, 21, 4, 6, 17623);ויתחזק;4;(39, 21, 4, 24, 72441);ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל
(56414, 89, 5);[8, 10, 300, 40, 30];למשיח;13696;(39, 9, 7, 11, 13696);חכמתך;1;(39, 9, 7, 46, 56414);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(20936, 16, 5);[8, 10, 300, 40, 40];ממשיח;5091;(38, 12, 39, 10, 5091);חברונה;1;(38, 12, 39, 34, 20936);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7150, 49, 5);[8, 10, 300, 40, 40];ממשיח;1767;(38, 5, 14, 5, 1767);חורי;1;(38, 5, 14, 15, 7150);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(18004, 55, 5);[8, 10, 300, 40, 40];ממשיח;4396;(38, 11, 19, 2, 4396);חלילה;1;(38, 11, 19, 6, 18004);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(34327, 63, 5);[8, 10, 300, 40, 40];ממשיח;8394;(38, 23, 17, 10, 8394);אחרים;2;(38, 23, 17, 42, 34327);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(55924, 71, 5);[8, 10, 300, 40, 40];ממשיח;13572;(39, 8, 18, 19, 13572);וחמשים;2;(39, 8, 18, 77, 55924);וישלח לו חורם ביד עבדיו אוניות ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(13004, 46, 6);[8, 10, 300, 40, 10, 40];מי משיח;3186;(38, 8, 8, 6, 3186);שלחו;3;(38, 8, 8, 24, 13004);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(77430, 81, 6);[8, 10, 300, 40, 10, 40];מי משיח;18855;(39, 24, 21, 7, 18855);בחצר;2;(39, 24, 21, 31, 77430);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(87550, 92, 6);[8, 10, 300, 40, 10, 40];מי משיח;21277;(39, 30, 21, 11, 21277);בשמחה;4;(39, 30, 21, 48, 87550);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
(57151, 58, 6);[10, 40, 8, 10, 300, 40];משיח מי;13879;(39, 9, 18, 16, 13879);עמדים;4;(39, 9, 18, 66, 57151);ושש מעלות לכסא וכבש בזהב לכסא מאחזים וידות מזה ומזה על מקום השבת ושנים אריות עמדים אצל הידות
(80046, 3, 5);[8, 10, 300, 40, 5];המשיח;19499;(39, 26, 3, 7, 19499);וחמשים;2;(39, 26, 3, 23, 80046);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
(93187, 3, 5);[8, 10, 300, 40, 5];המשיח;22576;(39, 33, 19, 21, 22576);חוזי;1;(39, 33, 19, 90, 93187);ותפלתו והעתר לו וכל חטאתו ומעלו והמקמות אשר בנה בהם במות והעמיד האשרים והפסלים לפני הכנעו הנם כתובים על דברי חוזי
(93711, 3, 5);[8, 10, 300, 40, 5];המשיח;22698;(39, 34, 4, 6, 22698);והחמנים;3;(39, 34, 4, 28, 93711);וינתצו לפניו את מזבחות הבעלים והחמנים אשר למעלה מעליהם גדע והאשרים והפסלים והמסכות שבר והדק ויזרק על פני הקברים הזבחים להם
(7737, 14, 5);[8, 10, 300, 40, 5];המשיח;1906;(38, 5, 24, 11, 1906);ויחדיאל;3;(38, 5, 24, 54, 7737);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(98407, 15, 5);[8, 10, 300, 40, 5];המשיח;23797;(39, 36, 8, 19, 23797);תחתיו;2;(39, 36, 8, 84, 98407);ויתר דברי יהויקים ותעבתיו אשר עשה והנמצא עליו הנם כתובים על ספר מלכי ישראל ויהודה וימלך יהויכין בנו תחתיו
(1306, 19, 5);[8, 10, 300, 40, 5];המשיח;328;(38, 1, 44, 4, 328);תחתיו;2;(38, 1, 44, 14, 1306);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(4044, 25, 5);[8, 10, 300, 40, 5];המשיח;1021;(38, 3, 6, 1, 1021);ויבחר;4;(38, 3, 6, 4, 4044);ויבחר ואלישמע ואליפלט
(60401, 32, 5);[8, 10, 300, 40, 5];המשיח;14683;(39, 12, 2, 3, 14683);החמישית;2;(39, 12, 2, 10, 60401);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(6322, 49, 5);[8, 10, 300, 40, 5];המשיח;1565;(38, 4, 40, 6, 1565);רחבת;2;(38, 4, 40, 24, 6322);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(17820, 55, 5);[8, 10, 300, 40, 5];המשיח;4351;(38, 11, 15, 15, 4351);חנה;1;(38, 11, 15, 55, 17820);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(97207, 74, 5);[8, 10, 300, 40, 5];המשיח;23524;(39, 35, 18, 3, 23524);פסח;3;(39, 35, 18, 10, 97207);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(8744, 75, 5);[8, 10, 300, 40, 5];המשיח;2144;(38, 6, 10, 4, 2144);ואחימות;3;(38, 6, 10, 16, 8744);ובני אלקנה עמשי ואחימות
(88975, 76, 5);[8, 10, 300, 40, 5];המשיח;21585;(39, 31, 13, 9, 21585);ומחת;3;(39, 31, 13, 53, 88975);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(14867, 81, 5);[8, 10, 300, 40, 5];המשיח;3633;(38, 9, 18, 5, 3633);מזרחה;4;(38, 9, 18, 18, 14867);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(87305, 86, 5);[8, 10, 300, 40, 5];המשיח;21218;(39, 30, 17, 10, 21218);הפסחים;4;(39, 30, 17, 37, 87305);כי רבת בקהל אשר לא התקדשו והלוים על שחיטת הפסחים לכל לא טהור להקדיש ליהוה
(97207, 74, 6);[8, 10, 300, 40, 5, 40];מהמשיח;23524;(39, 35, 18, 3, 23524);פסח;3;(39, 35, 18, 10, 97207);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(7792, 9, 5);[10, 8, 10, 300, 40];משיחי;1917;(38, 5, 25, 3, 1917);אבותיהם;5;(38, 5, 25, 16, 7792);וימעלו באלהי אבותיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(7723, 14, 5);[10, 8, 10, 300, 40];משיחי;1904;(38, 5, 24, 9, 1904);וירמיה;2;(38, 5, 24, 40, 7723);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(98392, 15, 5);[10, 8, 10, 300, 40];משיחי;23794;(39, 36, 8, 16, 23794);וימלך;2;(39, 36, 8, 69, 98392);ויתר דברי יהויקים ותעבתיו אשר עשה והנמצא עליו הנם כתובים על ספר מלכי ישראל ויהודה וימלך יהויכין בנו תחתיו
(20920, 16, 5);[10, 8, 10, 300, 40];משיחי;5086;(38, 12, 39, 5, 5086);עדרי;4;(38, 12, 39, 18, 20920);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(46901, 16, 5);[10, 8, 10, 300, 40];משיחי;11330;(39, 2, 16, 13, 11330);דויד;3;(39, 2, 16, 53, 46901);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(29819, 18, 5);[10, 8, 10, 300, 40];משיחי;7249;(38, 19, 17, 14, 7249);דויד;3;(38, 19, 17, 58, 29819);ויגד לדויד ויאסף את כל ישראל ויעבר הירדן ויבא אלהם ויערך אלהם ויערך דויד לקראת ארם מלחמה וילחמו עמו
(3672, 20, 5);[10, 8, 10, 300, 40];משיחי;937;(38, 2, 54, 5, 937);ונטופתי;7;(38, 2, 54, 20, 3672);בני שלמא בית לחם ונטופתי עטרות בית יואב וחצי המנחתי הצרעי
(82757, 27, 5);[10, 8, 10, 300, 40];משיחי;20152;(39, 28, 12, 6, 20152);עזריהו;4;(39, 28, 12, 27, 82757);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(35917, 32, 5);[10, 8, 10, 300, 40];משיחי;8753;(38, 24, 21, 3, 8753);רחביהו;4;(38, 24, 21, 15, 35917);לרחביהו לבני רחביהו הראש ישיה
(80490, 35, 5);[10, 8, 10, 300, 40];משיחי;19599;(39, 26, 10, 15, 19599);וכרמים;5;(39, 26, 10, 64, 80490);ויבן מגדלים במדבר ויחצב ברות רבים כי מקנה רב היה לו ובשפלה ובמישור אכרים וכרמים בהרים ובכרמל כי אהב אדמה היה
(7101, 49, 5);[10, 8, 10, 300, 40];משיחי;1755;(38, 5, 13, 4, 1755);מיכאל;2;(38, 5, 13, 19, 7101);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(55800, 52, 5);[10, 8, 10, 300, 40];משיחי;13540;(39, 8, 16, 13, 13540);בית;2;(39, 8, 16, 44, 55800);ותכן כל מלאכת שלמה עד היום מוסד בית יהוה ועד כלתו שלם בית יהוה
(23975, 54, 5);[10, 8, 10, 300, 40];משיחי;5809;(38, 15, 24, 1, 5809);ושבניהו;5;(38, 15, 24, 5, 23975);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(99116, 55, 5);[10, 8, 10, 300, 40];משיחי;23964;(39, 36, 19, 8, 23964);ירושלם;1;(39, 36, 19, 30, 99116);וישרפו את בית האלהים וינתצו את חומת ירושלם וכל ארמנותיה שרפו באש וכל כלי מחמדיה להשחית
(33992, 57, 5);[10, 8, 10, 300, 40];משיחי;8313;(38, 23, 9, 8, 8313);ראשי;4;(38, 23, 9, 33, 33992);בני שמעי שלמות וחזיאל והרן שלשה אלה ראשי האבות ללעדן
(37671, 60, 5);[10, 8, 10, 300, 40];משיחי;9145;(38, 26, 3, 3, 9145);יהוחנן;1;(38, 26, 3, 11, 37671);עילם החמישי יהוחנן הששי אליהועיני השביעי
(37905, 73, 5);[10, 8, 10, 300, 40];משיחי;9195;(38, 26, 8, 3, 9195);מבני;4;(38, 26, 8, 9, 37905);כל אלה מבני עבד אדם המה ובניהם ואחיהם איש חיל בכח לעבדה ששים ושנים לעבד אדם
(8669, 75, 5);[10, 8, 10, 300, 40];משיחי;2125;(38, 6, 7, 7, 2125);אסיר;3;(38, 6, 7, 24, 8669);בני קהת עמינדב בנו קרח בנו אסיר בנו
(86494, 77, 5);[10, 8, 10, 300, 40];משיחי;21030;(39, 30, 6, 2, 21030);הרצים;4;(39, 30, 6, 9, 86494);וילכו הרצים באגרות מיד המלך ושריו בכל ישראל ויהודה וכמצות המלך לאמר בני ישראל שובו אל יהוה אלהי אברהם יצחק וישראל וישב אל הפליטה הנשארת לכם מכף מלכי אשור
(37756, 86, 5);[10, 8, 10, 300, 40];משיחי;9161;(38, 26, 4, 13, 9161);החמישי;4;(38, 26, 4, 61, 37756);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(81721, 93, 5);[10, 8, 10, 300, 40];משיחי;19898;(39, 27, 5, 11, 19898);בני;3;(39, 27, 5, 40, 81721);והוא נלחם עם מלך בני עמון ויחזק עליהם ויתנו לו בני עמון בשנה ההיא מאה ככר כסף ועשרת אלפים כרים חטים ושעורים עשרת אלפים זאת השיבו לו בני עמון ובשנה השנית והשלשית
(46327, 99, 5);[10, 8, 10, 300, 40];משיחי;11187;(39, 2, 9, 5, 11187);נתתי;4;(39, 2, 9, 24, 46327);והנה לחטבים לכרתי העצים נתתי חטים מכות לעבדיך כרים עשרים אלף ושערים כרים עשרים אלף ויין בתים עשרים אלף ושמן בתים עשרים אלף
(46901, 16, 6);[10, 8, 10, 300, 40, 30];למשיחי;11330;(39, 2, 16, 13, 11330);דויד;3;(39, 2, 16, 53, 46901);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(35917, 32, 6);[10, 8, 10, 300, 40, 30];למשיחי;8753;(38, 24, 21, 3, 8753);רחביהו;4;(38, 24, 21, 15, 35917);לרחביהו לבני רחביהו הראש ישיה
(20920, 16, 6);[10, 8, 10, 300, 40, 40];ממשיחי;5086;(38, 12, 39, 5, 5086);עדרי;4;(38, 12, 39, 18, 20920);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(7101, 49, 6);[10, 8, 10, 300, 40, 40];ממשיחי;1755;(38, 5, 13, 4, 1755);מיכאל;2;(38, 5, 13, 19, 7101);ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה
(80043, 3, 5);[20, 8, 10, 300, 40];משיחך;19498;(39, 26, 3, 6, 19498);במלכו;4;(39, 26, 3, 20, 80043);בן שש עשרה שנה עזיהו במלכו וחמשים ושתים שנה מלך בירושלם ושם אמו יכיליה מן ירושלם
